,Celltype,Motif,Influe
2888,Hepatocyte_Mouse69,Motif_62,0.21465236
2889,Hepatocyte_Mouse77,Motif_62,0.064300835
2890,Hepatocyte_Mouse90,Motif_62,-0.69485116
2891,Immune_Mouse11,Motif_62,-0.65959555
2892,Immune_Mouse19,Motif_62,-0.43656188
2893,Immune_Mouse22,Motif_62,0.107469514
2894,Immune_Mouse23,Motif_62,-1.0272245
2895,Immune_Mouse26,Motif_62,-0.9144942
2896,Immune_Mouse28,Motif_62,0.84081376
2897,Immune_Mouse31,Motif_62,-0.40068296
2898,Immune_Mouse33,Motif_62,-0.7956988
2899,Immune_Mouse37,Motif_62,-0.10760545
2900,Immune_Mouse39,Motif_62,-1.0349375
2901,Immune_Mouse47,Motif_62,-0.4822649
2902,Immune_Mouse51,Motif_62,0.41407236
2903,Immune_Mouse56,Motif_62,-0.057463653
2904,Immune_Mouse57,Motif_62,-0.48800343
2905,Immune_Mouse61,Motif_62,-0.85165256
2906,Immune_Mouse62,Motif_62,-1.376473
2907,Immune_Mouse65,Motif_62,-0.43448928
2908,Immune_Mouse7,Motif_62,0.5589361
2909,Immune_Mouse76,Motif_62,-0.801591
2910,Immune_Mouse85,Motif_62,-1.4504069
2911,Immune_Mouse86,Motif_62,-0.9138304
2912,Muscle_Mouse40,Motif_62,-0.9125014
2913,Muscle_Mouse75,Motif_62,0.32951623
2914,Muscle_Mouse98,Motif_62,-1.5047755
2915,Neuron_Mouse12,Motif_62,-0.31717253
2916,Neuron_Mouse3,Motif_62,-0.16968217
2917,Neuron_Mouse54,Motif_62,-0.8280403
2918,Neuron_Mouse74,Motif_62,-0.88674927
2919,Proliferating_Mouse10,Motif_62,0.6993599
2920,Proliferating_Mouse14,Motif_62,1.2044872
2921,Proliferating_Mouse8,Motif_62,1.0160552
2922,Proliferating_Mouse89,Motif_62,0.31544766
2923,Secretory_Mouse59,Motif_62,-0.22875075
2924,Secretory_Mouse70,Motif_62,0.5871766
2925,Secretory_Mouse82,Motif_62,-1.5461863
2926,Secretory_Mouse92,Motif_62,-1.7902784
2927,Secretory_Mouse95,Motif_62,-1.8094394
2928,Stromal_Mouse1,Motif_62,0.069048
2929,Stromal_Mouse2,Motif_62,0.31709746
2930,Stromal_Mouse21,Motif_62,-1.1465908
2931,Stromal_Mouse24,Motif_62,-0.03191518
2932,Stromal_Mouse27,Motif_62,-0.9973669
2933,Stromal_Mouse34,Motif_62,-1.6622072
2934,Stromal_Mouse38,Motif_62,-0.35863352
2935,Stromal_Mouse46,Motif_62,-0.24152774
2936,Stromal_Mouse52,Motif_62,-1.2921008
2937,Stromal_Mouse60,Motif_62,-0.87217873
2938,Stromal_Mouse63,Motif_62,-0.86470634
2939,Stromal_Mouse66,Motif_62,-0.28414664
2940,Endothelial_Mouse48,Motif_63,-0.4336158
2941,Endothelial_Mouse50,Motif_63,-0.6017228
2942,Epithelial_Mouse13,Motif_63,0.36944774
2943,Epithelial_Mouse17,Motif_63,0.095410705
2944,Epithelial_Mouse25,Motif_63,-0.90435153
2945,Epithelial_Mouse4,Motif_63,0.0117429
2946,Epithelial_Mouse43,Motif_63,0.5895219
2947,Epithelial_Mouse58,Motif_63,-0.7599502
2948,Epithelial_Mouse72,Motif_63,-0.059098963
2949,Epithelial_Mouse73,Motif_63,-1.631192
2950,Epithelial_Mouse78,Motif_63,-1.5927455
2951,Epithelial_Mouse79,Motif_63,1.0611446
2952,Epithelial_Mouse80,Motif_63,-0.38338733
2953,Epithelial_Mouse83,Motif_63,0.42319214
2954,Epithelial_Mouse84,Motif_63,-0.2836526
2955,Epithelial_Mouse87,Motif_63,-0.4958155
2956,Epithelial_Mouse88,Motif_63,0.092378445
2957,Epithelial_Mouse96,Motif_63,0.4709403
2958,Erythroid_Mouse16,Motif_63,0.7487506
2959,Erythroid_Mouse18,Motif_63,-0.52137583
2960,Erythroid_Mouse29,Motif_63,-0.007023698
2961,Erythroid_Mouse32,Motif_63,0.74204373
2962,Erythroid_Mouse35,Motif_63,0.81886363
2963,Erythroid_Mouse36,Motif_63,-0.56292045
2964,Erythroid_Mouse41,Motif_63,0.6185534
2965,Erythroid_Mouse44,Motif_63,0.6955024
2966,Erythroid_Mouse45,Motif_63,0.41254118
2967,Erythroid_Mouse71,Motif_63,0.66709673
2968,Erythroid_Mouse9,Motif_63,0.82026017
2969,Germ_Mouse15,Motif_63,0.09761194
2970,Hepatocyte_Mouse55,Motif_63,1.0507001
2971,Hepatocyte_Mouse64,Motif_63,0.57487696
2972,Hepatocyte_Mouse69,Motif_63,0.8338032
2973,Hepatocyte_Mouse77,Motif_63,1.6674044
2974,Hepatocyte_Mouse90,Motif_63,-1.1654125
2975,Immune_Mouse11,Motif_63,0.28529626
2976,Immune_Mouse19,Motif_63,0.7202705
2977,Immune_Mouse22,Motif_63,0.9044771
2978,Immune_Mouse23,Motif_63,-0.55171525
2979,Immune_Mouse26,Motif_63,0.9633547
2980,Immune_Mouse28,Motif_63,-0.07237059
2981,Immune_Mouse31,Motif_63,0.5919855
2982,Immune_Mouse33,Motif_63,0.25158095
2983,Immune_Mouse37,Motif_63,0.8467528
2984,Immune_Mouse39,Motif_63,0.5213634
2985,Immune_Mouse47,Motif_63,1.1221516
2986,Immune_Mouse51,Motif_63,1.1227428
2987,Immune_Mouse56,Motif_63,1.1890483
2988,Immune_Mouse57,Motif_63,1.1035293
2989,Immune_Mouse61,Motif_63,0.9064215
2990,Immune_Mouse62,Motif_63,1.0758433
2991,Immune_Mouse65,Motif_63,0.5057405
2992,Immune_Mouse7,Motif_63,0.85531485
2993,Immune_Mouse76,Motif_63,0.32309335
2994,Immune_Mouse85,Motif_63,0.15571922
2995,Immune_Mouse86,Motif_63,-0.34315434
2996,Muscle_Mouse40,Motif_63,-0.7303855
2997,Muscle_Mouse75,Motif_63,0.4863865
2998,Muscle_Mouse98,Motif_63,-1.0444303
2999,Neuron_Mouse12,Motif_63,-1.0670877
3000,Neuron_Mouse3,Motif_63,-0.8197139
3001,Neuron_Mouse54,Motif_63,-0.8972715
3002,Neuron_Mouse74,Motif_63,-0.850081
3003,Proliferating_Mouse10,Motif_63,0.28359273
3004,Proliferating_Mouse14,Motif_63,0.25164756
3005,Proliferating_Mouse8,Motif_63,0.52679783
3006,Proliferating_Mouse89,Motif_63,-0.15525581
3007,Secretory_Mouse59,Motif_63,0.35686278
3008,Secretory_Mouse70,Motif_63,0.807339
3009,Secretory_Mouse82,Motif_63,-0.78321517
3010,Secretory_Mouse92,Motif_63,-0.05276007
3011,Secretory_Mouse95,Motif_63,-0.4124447
3012,Stromal_Mouse1,Motif_63,-0.85071343
3013,Stromal_Mouse2,Motif_63,-0.45501667
3014,Stromal_Mouse21,Motif_63,-0.8795007
3015,Stromal_Mouse24,Motif_63,-0.87774724
3016,Stromal_Mouse27,Motif_63,0.4609338
3017,Stromal_Mouse34,Motif_63,-0.5483905
3018,Stromal_Mouse38,Motif_63,-0.21128988
3019,Stromal_Mouse46,Motif_63,-1.0416222
3020,Stromal_Mouse52,Motif_63,-1.392998
3021,Stromal_Mouse60,Motif_63,-1.3040545
3022,Stromal_Mouse63,Motif_63,0.5340071
3023,Stromal_Mouse66,Motif_63,-0.1634981
3024,Endothelial_Mouse48,Motif_64,-0.56465244
3025,Endothelial_Mouse50,Motif_64,-0.5606501
3026,Epithelial_Mouse13,Motif_64,0.5266418
3027,Epithelial_Mouse17,Motif_64,0.18930669
3028,Epithelial_Mouse25,Motif_64,-0.71853477
3029,Epithelial_Mouse4,Motif_64,0.29793957
3030,Epithelial_Mouse43,Motif_64,0.789092
3031,Epithelial_Mouse58,Motif_64,-0.8150433
3032,Epithelial_Mouse72,Motif_64,0.08649665
3033,Epithelial_Mouse73,Motif_64,-1.5860955
3034,Epithelial_Mouse78,Motif_64,-1.6619128
3035,Epithelial_Mouse79,Motif_64,1.0452117
3036,Epithelial_Mouse80,Motif_64,-0.27431402
3037,Epithelial_Mouse83,Motif_64,0.5369744
3038,Epithelial_Mouse84,Motif_64,-0.24717405
3039,Epithelial_Mouse87,Motif_64,-0.71628875
3040,Epithelial_Mouse88,Motif_64,0.09232655
3041,Epithelial_Mouse96,Motif_64,0.2813273
3042,Erythroid_Mouse16,Motif_64,0.32453135
3043,Erythroid_Mouse18,Motif_64,-0.31537426
3044,Erythroid_Mouse29,Motif_64,-0.18106951
3045,Erythroid_Mouse32,Motif_64,0.47658223
3046,Erythroid_Mouse35,Motif_64,0.6919026
3047,Erythroid_Mouse36,Motif_64,-0.48993707
3048,Erythroid_Mouse41,Motif_64,0.44792336
3049,Erythroid_Mouse44,Motif_64,0.7602581
3050,Erythroid_Mouse45,Motif_64,0.6347445
3051,Erythroid_Mouse71,Motif_64,0.58868223
3052,Erythroid_Mouse9,Motif_64,0.7895952
3053,Germ_Mouse15,Motif_64,-0.028070573
3054,Hepatocyte_Mouse55,Motif_64,1.3262273
3055,Hepatocyte_Mouse64,Motif_64,0.49121305
3056,Hepatocyte_Mouse69,Motif_64,1.3986906
3057,Hepatocyte_Mouse77,Motif_64,1.2397578
3058,Hepatocyte_Mouse90,Motif_64,-1.004869
3059,Immune_Mouse11,Motif_64,0.12060996
3060,Immune_Mouse19,Motif_64,0.24830686
3061,Immune_Mouse22,Motif_64,0.508502
3062,Immune_Mouse23,Motif_64,-0.73754954
3063,Immune_Mouse26,Motif_64,0.8631164
3064,Immune_Mouse28,Motif_64,-0.06335503
3065,Immune_Mouse31,Motif_64,0.33359373
3066,Immune_Mouse33,Motif_64,0.04791156
3067,Immune_Mouse37,Motif_64,0.5235297
3068,Immune_Mouse39,Motif_64,0.15419143
3069,Immune_Mouse47,Motif_64,0.48553023
3070,Immune_Mouse51,Motif_64,1.047024
3071,Immune_Mouse56,Motif_64,1.0821558
3072,Immune_Mouse57,Motif_64,0.82362497
3073,Immune_Mouse61,Motif_64,0.52574027
3074,Immune_Mouse62,Motif_64,0.70726436
3075,Immune_Mouse65,Motif_64,0.21975103
3076,Immune_Mouse7,Motif_64,0.8407474
3077,Immune_Mouse76,Motif_64,0.07759071
3078,Immune_Mouse85,Motif_64,0.036083423
3079,Immune_Mouse86,Motif_64,-0.57356864
3080,Muscle_Mouse40,Motif_64,-0.5568167
3081,Muscle_Mouse75,Motif_64,0.7656742
3082,Muscle_Mouse98,Motif_64,-1.1589782
3083,Neuron_Mouse12,Motif_64,-0.9375852
3084,Neuron_Mouse3,Motif_64,-0.67844635
3085,Neuron_Mouse54,Motif_64,-1.0154648
3086,Neuron_Mouse74,Motif_64,-0.8763138
3087,Proliferating_Mouse10,Motif_64,0.45484632
3088,Proliferating_Mouse14,Motif_64,1.1077946
3089,Proliferating_Mouse8,Motif_64,0.4581407
3090,Proliferating_Mouse89,Motif_64,-0.1107339
3091,Secretory_Mouse59,Motif_64,0.34672546
3092,Secretory_Mouse70,Motif_64,0.9797822
3093,Secretory_Mouse82,Motif_64,-0.689266
3094,Secretory_Mouse92,Motif_64,0.12558345
3095,Secretory_Mouse95,Motif_64,-0.5053476
3096,Stromal_Mouse1,Motif_64,-0.7612708
3097,Stromal_Mouse2,Motif_64,-0.2505209
3098,Stromal_Mouse21,Motif_64,-0.9110797
3099,Stromal_Mouse24,Motif_64,-0.72956467
3100,Stromal_Mouse27,Motif_64,0.722917
3101,Stromal_Mouse34,Motif_64,-0.70556724
3102,Stromal_Mouse38,Motif_64,-0.05090344
3103,Stromal_Mouse46,Motif_64,-0.8544241
3104,Stromal_Mouse52,Motif_64,-1.4942904
3105,Stromal_Mouse60,Motif_64,-1.5470141
3106,Stromal_Mouse63,Motif_64,0.6817521
3107,Stromal_Mouse66,Motif_64,-0.110710934
3108,Endothelial_Mouse48,Motif_65,-0.00581699
3109,Endothelial_Mouse50,Motif_65,-0.00581699
3110,Epithelial_Mouse13,Motif_65,-0.00581699
3111,Epithelial_Mouse17,Motif_65,-0.00581699
3112,Epithelial_Mouse25,Motif_65,-0.00581699
3113,Epithelial_Mouse4,Motif_65,-0.00581699
3114,Epithelial_Mouse43,Motif_65,-0.00581699
3115,Epithelial_Mouse58,Motif_65,-0.00581699
3116,Epithelial_Mouse72,Motif_65,-0.00581699
3117,Epithelial_Mouse73,Motif_65,-0.00581699
3118,Epithelial_Mouse78,Motif_65,-0.00581699
3119,Epithelial_Mouse79,Motif_65,-0.00581699
3120,Epithelial_Mouse80,Motif_65,-0.00581699
3121,Epithelial_Mouse83,Motif_65,-0.00581699
3122,Epithelial_Mouse84,Motif_65,-0.00581699
3123,Epithelial_Mouse87,Motif_65,0.0117778955
3124,Epithelial_Mouse88,Motif_65,-0.00581699
3125,Epithelial_Mouse96,Motif_65,-0.00581699
3126,Erythroid_Mouse16,Motif_65,-0.00581699
3127,Erythroid_Mouse18,Motif_65,-0.00581699
3128,Erythroid_Mouse29,Motif_65,-0.00581699
3129,Erythroid_Mouse32,Motif_65,-0.00581699
3130,Erythroid_Mouse35,Motif_65,-0.00581699
3131,Erythroid_Mouse36,Motif_65,-0.00581699
3132,Erythroid_Mouse41,Motif_65,-0.00581699
3133,Erythroid_Mouse44,Motif_65,-0.00581699
3134,Erythroid_Mouse45,Motif_65,-0.00581699
3135,Erythroid_Mouse71,Motif_65,-0.00581699
3136,Erythroid_Mouse9,Motif_65,-0.00581699
3137,Germ_Mouse15,Motif_65,-0.00581699
3138,Hepatocyte_Mouse55,Motif_65,-0.00581699
3139,Hepatocyte_Mouse64,Motif_65,-0.00581699
3140,Hepatocyte_Mouse69,Motif_65,-0.00581699
3141,Hepatocyte_Mouse77,Motif_65,-0.00581699
3142,Hepatocyte_Mouse90,Motif_65,-0.00581699
3143,Immune_Mouse11,Motif_65,-0.00581699
3144,Immune_Mouse19,Motif_65,-0.0012738032
3145,Immune_Mouse22,Motif_65,-0.00581699
3146,Immune_Mouse23,Motif_65,-0.00581699
3147,Immune_Mouse26,Motif_65,-0.00581699
3148,Immune_Mouse28,Motif_65,-0.00581699
3149,Immune_Mouse31,Motif_65,-0.00581699
3150,Immune_Mouse33,Motif_65,-0.00581699
3151,Immune_Mouse37,Motif_65,-0.00581699
3152,Immune_Mouse39,Motif_65,-0.00581699
3153,Immune_Mouse47,Motif_65,-0.00581699
3154,Immune_Mouse51,Motif_65,-0.00581699
3155,Immune_Mouse56,Motif_65,-0.00581699
3156,Immune_Mouse57,Motif_65,-0.00581699
3157,Immune_Mouse61,Motif_65,-0.00581699
3158,Immune_Mouse62,Motif_65,-0.00581699
3159,Immune_Mouse65,Motif_65,-0.00581699
3160,Immune_Mouse7,Motif_65,-0.00581699
3161,Immune_Mouse76,Motif_65,-0.00581699
3162,Immune_Mouse85,Motif_65,0.024574177
3163,Immune_Mouse86,Motif_65,-0.00581699
3164,Muscle_Mouse40,Motif_65,-0.00581699
3165,Muscle_Mouse75,Motif_65,-0.00581699
3166,Muscle_Mouse98,Motif_65,-0.00581699
3167,Neuron_Mouse12,Motif_65,-0.00581699
3168,Neuron_Mouse3,Motif_65,-0.00581699
3169,Neuron_Mouse54,Motif_65,-0.00581699
3170,Neuron_Mouse74,Motif_65,-0.00581699
3171,Proliferating_Mouse10,Motif_65,-0.00581699
3172,Proliferating_Mouse14,Motif_65,-0.00581699
3173,Proliferating_Mouse8,Motif_65,-0.00581699
3174,Proliferating_Mouse89,Motif_65,-0.00581699
3175,Secretory_Mouse59,Motif_65,-0.00581699
3176,Secretory_Mouse70,Motif_65,-0.00581699
3177,Secretory_Mouse82,Motif_65,-0.00581699
3178,Secretory_Mouse92,Motif_65,-0.00581699
3179,Secretory_Mouse95,Motif_65,-0.00581699
3180,Stromal_Mouse1,Motif_65,-0.00581699
3181,Stromal_Mouse2,Motif_65,-0.00581699
3182,Stromal_Mouse21,Motif_65,-0.00581699
3183,Stromal_Mouse24,Motif_65,-0.00581699
3184,Stromal_Mouse27,Motif_65,-0.00581699
3185,Stromal_Mouse34,Motif_65,-0.00581699
3186,Stromal_Mouse38,Motif_65,-0.00581699
3187,Stromal_Mouse46,Motif_65,-0.00581699
3188,Stromal_Mouse52,Motif_65,-0.00581699
3189,Stromal_Mouse60,Motif_65,-0.00581699
3190,Stromal_Mouse63,Motif_65,-0.00581699
3191,Stromal_Mouse66,Motif_65,-0.00581699
3192,Endothelial_Mouse48,Motif_68,0.74733305
3193,Endothelial_Mouse50,Motif_68,0.9407963
3194,Epithelial_Mouse13,Motif_68,-0.12405403
3195,Epithelial_Mouse17,Motif_68,0.05668817
3196,Epithelial_Mouse25,Motif_68,1.0644865
3197,Epithelial_Mouse4,Motif_68,-0.58363837
3198,Epithelial_Mouse43,Motif_68,-0.6905168
3199,Epithelial_Mouse58,Motif_68,0.8812097
3200,Epithelial_Mouse72,Motif_68,0.43455195
3201,Epithelial_Mouse73,Motif_68,1.749762
3202,Epithelial_Mouse78,Motif_68,1.496018
3203,Epithelial_Mouse79,Motif_68,-0.9382896
3204,Epithelial_Mouse80,Motif_68,0.8202889
3205,Epithelial_Mouse83,Motif_68,0.20424782
3206,Epithelial_Mouse84,Motif_68,0.80659854
3207,Epithelial_Mouse87,Motif_68,0.95754266
3208,Epithelial_Mouse88,Motif_68,0.40707582
3209,Epithelial_Mouse96,Motif_68,0.32641938
3210,Erythroid_Mouse16,Motif_68,-0.87550133
3211,Erythroid_Mouse18,Motif_68,0.7341391
3212,Erythroid_Mouse29,Motif_68,0.34117272
3213,Erythroid_Mouse32,Motif_68,-0.67403895
3214,Erythroid_Mouse35,Motif_68,-1.3457793
3215,Erythroid_Mouse36,Motif_68,0.8485502
3216,Erythroid_Mouse41,Motif_68,-0.27633756
3217,Erythroid_Mouse44,Motif_68,-1.4425637
3218,Erythroid_Mouse45,Motif_68,-1.0056462
3219,Erythroid_Mouse71,Motif_68,-0.892655
3220,Erythroid_Mouse9,Motif_68,-1.3745311
3221,Germ_Mouse15,Motif_68,0.4502331
3222,Hepatocyte_Mouse55,Motif_68,-1.097305
3223,Hepatocyte_Mouse64,Motif_68,0.12980725
3224,Hepatocyte_Mouse69,Motif_68,-1.1197453
3225,Hepatocyte_Mouse77,Motif_68,-1.3196913
3226,Hepatocyte_Mouse90,Motif_68,1.3032615
3227,Immune_Mouse11,Motif_68,-0.09774438
3228,Immune_Mouse19,Motif_68,-0.47377613
3229,Immune_Mouse22,Motif_68,-0.5818269
3230,Immune_Mouse23,Motif_68,0.80546165
3231,Immune_Mouse26,Motif_68,-0.659992
3232,Immune_Mouse28,Motif_68,-0.042698577
3233,Immune_Mouse31,Motif_68,-0.29920232
3234,Immune_Mouse33,Motif_68,-0.044344984
3235,Immune_Mouse37,Motif_68,-0.24707314
3236,Immune_Mouse39,Motif_68,-0.42921692
3237,Immune_Mouse47,Motif_68,-0.52607256
3238,Immune_Mouse51,Motif_68,-1.59908
3239,Immune_Mouse56,Motif_68,-1.537772
3240,Immune_Mouse57,Motif_68,-1.3116496
3241,Immune_Mouse61,Motif_68,-0.7873062
3242,Immune_Mouse62,Motif_68,-0.94065654
3243,Immune_Mouse65,Motif_68,-0.09975114
3244,Immune_Mouse7,Motif_68,-1.4132135
3245,Immune_Mouse76,Motif_68,0.109418064
3246,Immune_Mouse85,Motif_68,0.3818926
3247,Immune_Mouse86,Motif_68,0.76864654
3248,Muscle_Mouse40,Motif_68,1.0665984
3249,Muscle_Mouse75,Motif_68,-0.654437
3250,Muscle_Mouse98,Motif_68,1.2118562
3251,Neuron_Mouse12,Motif_68,1.1481016
3252,Neuron_Mouse3,Motif_68,0.97369534
3253,Neuron_Mouse54,Motif_68,0.88482356
3254,Neuron_Mouse74,Motif_68,1.3316084
3255,Proliferating_Mouse10,Motif_68,-0.42897835
3256,Proliferating_Mouse14,Motif_68,-1.5095832
3257,Proliferating_Mouse8,Motif_68,-0.97856236
3258,Proliferating_Mouse89,Motif_68,0.5824365
3259,Secretory_Mouse59,Motif_68,0.15679596
3260,Secretory_Mouse70,Motif_68,-1.507733
3261,Secretory_Mouse82,Motif_68,1.1428794
3262,Secretory_Mouse92,Motif_68,0.08316405
3263,Secretory_Mouse95,Motif_68,0.8434493
3264,Stromal_Mouse1,Motif_68,0.8012791
3265,Stromal_Mouse2,Motif_68,0.42310974
3266,Stromal_Mouse21,Motif_68,1.1557126
3267,Stromal_Mouse24,Motif_68,0.94930726
3268,Stromal_Mouse27,Motif_68,-0.101975046
3269,Stromal_Mouse34,Motif_68,0.7434843
3270,Stromal_Mouse38,Motif_68,0.52825063
3271,Stromal_Mouse46,Motif_68,1.0148897
3272,Stromal_Mouse52,Motif_68,1.5867975
3273,Stromal_Mouse60,Motif_68,1.5832324
3274,Stromal_Mouse63,Motif_68,-0.13728699
3275,Stromal_Mouse66,Motif_68,0.39811105
3276,Endothelial_Mouse48,Motif_70,-0.9251255
3277,Endothelial_Mouse50,Motif_70,-0.86879617
3278,Epithelial_Mouse13,Motif_70,0.023795353
3279,Epithelial_Mouse17,Motif_70,0.22573271
3280,Epithelial_Mouse25,Motif_70,-0.99162513
3281,Epithelial_Mouse4,Motif_70,0.8073494
3282,Epithelial_Mouse43,Motif_70,0.44717827
3283,Epithelial_Mouse58,Motif_70,-1.0150356
3284,Epithelial_Mouse72,Motif_70,-0.12260715
3285,Epithelial_Mouse73,Motif_70,-1.7769308
3286,Epithelial_Mouse78,Motif_70,-1.6748903
3287,Epithelial_Mouse79,Motif_70,0.8009891
3288,Epithelial_Mouse80,Motif_70,-0.8743814
3289,Epithelial_Mouse83,Motif_70,-0.255544
3290,Epithelial_Mouse84,Motif_70,-0.6558842
3291,Epithelial_Mouse87,Motif_70,-1.0545121
3292,Epithelial_Mouse88,Motif_70,-0.23243737
3293,Epithelial_Mouse96,Motif_70,-0.29164127
3294,Erythroid_Mouse16,Motif_70,0.75948393
3295,Erythroid_Mouse18,Motif_70,-0.5606075
3296,Erythroid_Mouse29,Motif_70,-0.35653827
3297,Erythroid_Mouse32,Motif_70,0.76306236
3298,Erythroid_Mouse35,Motif_70,1.3882252
3299,Erythroid_Mouse36,Motif_70,-0.6590119
3300,Erythroid_Mouse41,Motif_70,0.5278415
3301,Erythroid_Mouse44,Motif_70,1.4628674
3302,Erythroid_Mouse45,Motif_70,1.0734116
3303,Erythroid_Mouse71,Motif_70,1.0258595
3304,Erythroid_Mouse9,Motif_70,1.4439107
3305,Germ_Mouse15,Motif_70,-0.13498445
3306,Hepatocyte_Mouse55,Motif_70,0.791532
3307,Hepatocyte_Mouse64,Motif_70,-0.02080296
3308,Hepatocyte_Mouse69,Motif_70,1.1811029
3309,Hepatocyte_Mouse77,Motif_70,1.0080581
3310,Hepatocyte_Mouse90,Motif_70,-1.2323775
3311,Immune_Mouse11,Motif_70,-0.11522181
3312,Immune_Mouse19,Motif_70,0.08704312
3313,Immune_Mouse22,Motif_70,0.33915582
3314,Immune_Mouse23,Motif_70,-0.9683707
3315,Immune_Mouse26,Motif_70,0.37174857
3316,Immune_Mouse28,Motif_70,0.20908135
3317,Immune_Mouse31,Motif_70,0.13994542
3318,Immune_Mouse33,Motif_70,-0.09178706
3319,Immune_Mouse37,Motif_70,0.20990697
3320,Immune_Mouse39,Motif_70,0.07820473
3321,Immune_Mouse47,Motif_70,0.2757601
3322,Immune_Mouse51,Motif_70,1.5236213
3323,Immune_Mouse56,Motif_70,1.2594138
3324,Immune_Mouse57,Motif_70,0.89227307
3325,Immune_Mouse61,Motif_70,0.359823
3326,Immune_Mouse62,Motif_70,0.44581434
3327,Immune_Mouse65,Motif_70,-0.036042962
3328,Immune_Mouse7,Motif_70,1.234099
3329,Immune_Mouse76,Motif_70,-0.21501999
3330,Immune_Mouse85,Motif_70,-0.57564324
3331,Immune_Mouse86,Motif_70,-0.91863286
3332,Muscle_Mouse40,Motif_70,-1.0294588
3333,Muscle_Mouse75,Motif_70,0.6295921
3334,Muscle_Mouse98,Motif_70,-1.2902919
3335,Neuron_Mouse12,Motif_70,-1.0086417
3336,Neuron_Mouse3,Motif_70,-0.860194
3337,Neuron_Mouse54,Motif_70,-0.94223344
3338,Neuron_Mouse74,Motif_70,-1.2456167
3339,Proliferating_Mouse10,Motif_70,0.5316925
3340,Proliferating_Mouse14,Motif_70,1.5761427
3341,Proliferating_Mouse8,Motif_70,0.984399
3342,Proliferating_Mouse89,Motif_70,-0.36438435
3343,Secretory_Mouse59,Motif_70,-0.04926393
3344,Secretory_Mouse70,Motif_70,1.3387837
3345,Secretory_Mouse82,Motif_70,-1.1791811
3346,Secretory_Mouse92,Motif_70,-0.40319738
3347,Secretory_Mouse95,Motif_70,-1.1179882
3348,Stromal_Mouse1,Motif_70,-0.5377362
3349,Stromal_Mouse2,Motif_70,-0.21472803
3350,Stromal_Mouse21,Motif_70,-1.19962
3351,Stromal_Mouse24,Motif_70,-0.7841316
3352,Stromal_Mouse27,Motif_70,0.0983506
3353,Stromal_Mouse34,Motif_70,-0.98347133
3354,Stromal_Mouse38,Motif_70,-0.39554653
3355,Stromal_Mouse46,Motif_70,-0.88435495
3356,Stromal_Mouse52,Motif_70,-1.648661
3357,Stromal_Mouse60,Motif_70,-1.6547786
3358,Stromal_Mouse63,Motif_70,0.10482201
3359,Stromal_Mouse66,Motif_70,-0.3231876
3360,Endothelial_Mouse48,Motif_71,-0.21288739
3361,Endothelial_Mouse50,Motif_71,0.59336805
3362,Epithelial_Mouse13,Motif_71,-0.6364266
3363,Epithelial_Mouse17,Motif_71,0.06648471
3364,Epithelial_Mouse25,Motif_71,0.88716793
3365,Epithelial_Mouse4,Motif_71,-0.5982205
3366,Epithelial_Mouse43,Motif_71,-0.72416455
3367,Epithelial_Mouse58,Motif_71,-0.09861901
3368,Epithelial_Mouse72,Motif_71,0.17557412
3369,Epithelial_Mouse73,Motif_71,1.6348817
3370,Epithelial_Mouse78,Motif_71,0.48969978
3371,Epithelial_Mouse79,Motif_71,-0.72553414
3372,Epithelial_Mouse80,Motif_71,0.053426307
3373,Epithelial_Mouse83,Motif_71,-0.6966034
3374,Epithelial_Mouse84,Motif_71,0.6993347
3375,Epithelial_Mouse87,Motif_71,0.58451223
3376,Epithelial_Mouse88,Motif_71,0.20535508
3377,Epithelial_Mouse96,Motif_71,-0.18122806
3378,Erythroid_Mouse16,Motif_71,-0.672425
3379,Erythroid_Mouse18,Motif_71,0.70374405
3380,Erythroid_Mouse29,Motif_71,0.13438182
3381,Erythroid_Mouse32,Motif_71,-0.5778284
3382,Erythroid_Mouse35,Motif_71,-0.72463036
3383,Erythroid_Mouse36,Motif_71,1.1740685
3384,Erythroid_Mouse41,Motif_71,-0.2684163
3385,Erythroid_Mouse44,Motif_71,-0.7253518
3386,Erythroid_Mouse45,Motif_71,-0.7097223
3387,Erythroid_Mouse71,Motif_71,-0.66109806
3388,Erythroid_Mouse9,Motif_71,-0.7249227
3389,Germ_Mouse15,Motif_71,0.2967526
3390,Hepatocyte_Mouse55,Motif_71,-0.72553414
3391,Hepatocyte_Mouse64,Motif_71,-0.25314507
3392,Hepatocyte_Mouse69,Motif_71,-0.72553414
3393,Hepatocyte_Mouse77,Motif_71,-0.72553414
3394,Hepatocyte_Mouse90,Motif_71,1.4183825
3395,Immune_Mouse11,Motif_71,-0.5559403
3396,Immune_Mouse19,Motif_71,-0.5794562
3397,Immune_Mouse22,Motif_71,-0.6060848
3398,Immune_Mouse23,Motif_71,0.3763483
3399,Immune_Mouse26,Motif_71,-0.68992716
3400,Immune_Mouse28,Motif_71,-0.15882199
3401,Immune_Mouse31,Motif_71,-0.62389797
3402,Immune_Mouse33,Motif_71,-0.46831304
3403,Immune_Mouse37,Motif_71,-0.6219837
3404,Immune_Mouse39,Motif_71,-0.68183815
3405,Immune_Mouse47,Motif_71,-0.66422886
3406,Immune_Mouse51,Motif_71,-0.72553414
3407,Immune_Mouse56,Motif_71,-0.72553414
3408,Immune_Mouse57,Motif_71,-0.72356874
