,Celltype,Motif,Influe
1305,Immune_Human71,Motif_46,1.0
1306,Immune_Human76,Motif_46,0.0
1307,Immune_Human78,Motif_46,1.0
1308,Immune_Human87,Motif_46,1.0
1309,Immune_Human88,Motif_46,1.0
1310,Immune_Human95,Motif_46,1.0
1311,Muscle_Human25,Motif_46,0.0
1312,Muscle_Human73,Motif_46,0.0
1313,Neuron_Human31,Motif_46,0.0
1314,Neuron_Human59,Motif_46,0.0
1315,Proliferating_Human34,Motif_46,0.0
1316,Proliferating_Human65,Motif_46,0.0
1317,Secretory_Human47,Motif_46,0.0
1318,Secretory_Human80,Motif_46,0.0
1319,Secretory_Human90,Motif_46,0.0
1320,Stromal_Human2,Motif_46,0.0
1321,Stromal_Human42,Motif_46,0.0
1322,Stromal_Human56,Motif_46,0.0
1323,Stromal_Human74,Motif_46,0.0
1324,Stromal_Human92,Motif_46,0.0
1325,Endothelial_Human11,Motif_48,0.0
1326,Epithelial_Human16,Motif_48,0.0
1327,Epithelial_Human20,Motif_48,0.0
1328,Epithelial_Human32,Motif_48,0.0
1329,Epithelial_Human40,Motif_48,0.0
1330,Epithelial_Human46,Motif_48,0.0
1331,Epithelial_Human48,Motif_48,0.0
1332,Epithelial_Human49,Motif_48,0.0
1333,Epithelial_Human5,Motif_48,0.0
1334,Epithelial_Human50,Motif_48,0.0
1335,Epithelial_Human51,Motif_48,0.0
1336,Epithelial_Human53,Motif_48,0.0
1337,Epithelial_Human54,Motif_48,0.0
1338,Epithelial_Human63,Motif_48,0.0
1339,Epithelial_Human68,Motif_48,0.0
1340,Epithelial_Human69,Motif_48,0.0
1341,Epithelial_Human70,Motif_48,0.0
1342,Epithelial_Human75,Motif_48,0.0
1343,Erythroid_Human36,Motif_48,0.0
1344,Erythroid_Human4,Motif_48,0.0
1345,Erythroid_Human43,Motif_48,0.0
1346,Erythroid_Human57,Motif_48,0.0
1347,Erythroid_Human72,Motif_48,0.0
1348,Immune_Human1,Motif_48,0.0
1349,Immune_Human22,Motif_48,0.0
1350,Immune_Human29,Motif_48,0.0
1351,Immune_Human30,Motif_48,0.0
1352,Immune_Human60,Motif_48,0.0
1353,Immune_Human61,Motif_48,0.0
1354,Immune_Human62,Motif_48,0.0
1355,Immune_Human64,Motif_48,0.0
1356,Immune_Human67,Motif_48,0.0
1357,Immune_Human7,Motif_48,0.0
1358,Immune_Human71,Motif_48,0.0
1359,Immune_Human76,Motif_48,0.0
1360,Immune_Human78,Motif_48,0.0
1361,Immune_Human87,Motif_48,0.0
1362,Immune_Human88,Motif_48,0.0
1363,Immune_Human95,Motif_48,0.0
1364,Muscle_Human25,Motif_48,0.0
1365,Muscle_Human73,Motif_48,0.0
1366,Neuron_Human31,Motif_48,0.0
1367,Neuron_Human59,Motif_48,0.0
1368,Proliferating_Human34,Motif_48,0.0
1369,Proliferating_Human65,Motif_48,0.0
1370,Secretory_Human47,Motif_48,0.0
1371,Secretory_Human80,Motif_48,0.0
1372,Secretory_Human90,Motif_48,0.0
1373,Stromal_Human2,Motif_48,0.0
1374,Stromal_Human42,Motif_48,0.0
1375,Stromal_Human56,Motif_48,1.0
1376,Stromal_Human74,Motif_48,0.0
1377,Stromal_Human92,Motif_48,0.0
1378,Endothelial_Human11,Motif_50,0.0
1379,Epithelial_Human16,Motif_50,0.0
1380,Epithelial_Human20,Motif_50,1.0
1381,Epithelial_Human32,Motif_50,0.0
1382,Epithelial_Human40,Motif_50,0.0
1383,Epithelial_Human46,Motif_50,0.0
1384,Epithelial_Human48,Motif_50,1.0
1385,Epithelial_Human49,Motif_50,1.0
1386,Epithelial_Human5,Motif_50,0.0
1387,Epithelial_Human50,Motif_50,1.0
1388,Epithelial_Human51,Motif_50,1.0
1389,Epithelial_Human53,Motif_50,1.0
1390,Epithelial_Human54,Motif_50,0.0
1391,Epithelial_Human63,Motif_50,1.0
1392,Epithelial_Human68,Motif_50,1.0
1393,Epithelial_Human69,Motif_50,1.0
1394,Epithelial_Human70,Motif_50,1.0
1395,Epithelial_Human75,Motif_50,0.0
1396,Erythroid_Human36,Motif_50,0.0
1397,Erythroid_Human4,Motif_50,0.0
1398,Erythroid_Human43,Motif_50,0.0
1399,Erythroid_Human57,Motif_50,0.0
1400,Erythroid_Human72,Motif_50,0.0
1401,Immune_Human1,Motif_50,0.0
1402,Immune_Human22,Motif_50,0.0
1403,Immune_Human29,Motif_50,0.0
1404,Immune_Human30,Motif_50,0.0
1405,Immune_Human60,Motif_50,0.0
1406,Immune_Human61,Motif_50,0.0
1407,Immune_Human62,Motif_50,0.0
1408,Immune_Human64,Motif_50,0.0
1409,Immune_Human67,Motif_50,0.0
1410,Immune_Human7,Motif_50,0.0
1411,Immune_Human71,Motif_50,0.0
1412,Immune_Human76,Motif_50,0.0
1413,Immune_Human78,Motif_50,0.0
1414,Immune_Human87,Motif_50,0.0
1415,Immune_Human88,Motif_50,0.0
1416,Immune_Human95,Motif_50,0.0
1417,Muscle_Human25,Motif_50,0.0
1418,Muscle_Human73,Motif_50,0.0
1419,Neuron_Human31,Motif_50,0.0
1420,Neuron_Human59,Motif_50,0.0
1421,Proliferating_Human34,Motif_50,1.0
1422,Proliferating_Human65,Motif_50,0.0
1423,Secretory_Human47,Motif_50,1.0
1424,Secretory_Human80,Motif_50,1.0
1425,Secretory_Human90,Motif_50,1.0
1426,Stromal_Human2,Motif_50,0.0
1427,Stromal_Human42,Motif_50,0.0
1428,Stromal_Human56,Motif_50,1.0
1429,Stromal_Human74,Motif_50,0.0
1430,Stromal_Human92,Motif_50,0.0
1431,Endothelial_Human11,Motif_51,0.0
1432,Epithelial_Human16,Motif_51,0.0
1433,Epithelial_Human20,Motif_51,1.0
1434,Epithelial_Human32,Motif_51,0.0
1435,Epithelial_Human40,Motif_51,0.0
1436,Epithelial_Human46,Motif_51,0.0
1437,Epithelial_Human48,Motif_51,0.0
1438,Epithelial_Human49,Motif_51,0.0
1439,Epithelial_Human5,Motif_51,1.0
1440,Epithelial_Human50,Motif_51,0.0
1441,Epithelial_Human51,Motif_51,0.0
1442,Epithelial_Human53,Motif_51,0.0
1443,Epithelial_Human54,Motif_51,0.0
1444,Epithelial_Human63,Motif_51,0.0
1445,Epithelial_Human68,Motif_51,1.0
1446,Epithelial_Human69,Motif_51,0.0
1447,Epithelial_Human70,Motif_51,0.0
1448,Epithelial_Human75,Motif_51,0.0
1449,Erythroid_Human36,Motif_51,0.0
1450,Erythroid_Human4,Motif_51,0.0
1451,Erythroid_Human43,Motif_51,0.0
1452,Erythroid_Human57,Motif_51,0.0
1453,Erythroid_Human72,Motif_51,0.0
1454,Immune_Human1,Motif_51,0.0
1455,Immune_Human22,Motif_51,0.0
1456,Immune_Human29,Motif_51,0.0
1457,Immune_Human30,Motif_51,0.0
1458,Immune_Human60,Motif_51,0.0
1459,Immune_Human61,Motif_51,0.0
1460,Immune_Human62,Motif_51,0.0
1461,Immune_Human64,Motif_51,0.0
1462,Immune_Human67,Motif_51,0.0
1463,Immune_Human7,Motif_51,0.0
1464,Immune_Human71,Motif_51,0.0
1465,Immune_Human76,Motif_51,0.0
1466,Immune_Human78,Motif_51,0.0
1467,Immune_Human87,Motif_51,0.0
1468,Immune_Human88,Motif_51,0.0
1469,Immune_Human95,Motif_51,0.0
1470,Muscle_Human25,Motif_51,0.0
1471,Muscle_Human73,Motif_51,0.0
1472,Neuron_Human31,Motif_51,1.0
1473,Neuron_Human59,Motif_51,1.0
1474,Proliferating_Human34,Motif_51,0.0
1475,Proliferating_Human65,Motif_51,1.0
1476,Secretory_Human47,Motif_51,1.0
1477,Secretory_Human80,Motif_51,1.0
1478,Secretory_Human90,Motif_51,1.0
1479,Stromal_Human2,Motif_51,0.0
1480,Stromal_Human42,Motif_51,0.0
1481,Stromal_Human56,Motif_51,1.0
1482,Stromal_Human74,Motif_51,0.0
1483,Stromal_Human92,Motif_51,0.0
1484,Endothelial_Human11,Motif_53,0.0
1485,Epithelial_Human16,Motif_53,1.0
1486,Epithelial_Human20,Motif_53,0.0
1487,Epithelial_Human32,Motif_53,0.0
1488,Epithelial_Human40,Motif_53,0.0
1489,Epithelial_Human46,Motif_53,0.0
1490,Epithelial_Human48,Motif_53,1.0
1491,Epithelial_Human49,Motif_53,1.0
1492,Epithelial_Human5,Motif_53,0.0
1493,Epithelial_Human50,Motif_53,0.0
1494,Epithelial_Human51,Motif_53,0.0
1495,Epithelial_Human53,Motif_53,0.0
1496,Epithelial_Human54,Motif_53,0.0
1497,Epithelial_Human63,Motif_53,0.0
1498,Epithelial_Human68,Motif_53,1.0
1499,Epithelial_Human69,Motif_53,0.0
1500,Epithelial_Human70,Motif_53,0.0
1501,Epithelial_Human75,Motif_53,0.0
1502,Erythroid_Human36,Motif_53,0.0
1503,Erythroid_Human4,Motif_53,1.0
1504,Erythroid_Human43,Motif_53,0.0
1505,Erythroid_Human57,Motif_53,0.0
1506,Erythroid_Human72,Motif_53,1.0
1507,Immune_Human1,Motif_53,0.0
1508,Immune_Human22,Motif_53,0.0
1509,Immune_Human29,Motif_53,0.0
1510,Immune_Human30,Motif_53,0.0
1511,Immune_Human60,Motif_53,1.0
1512,Immune_Human61,Motif_53,0.0
1513,Immune_Human62,Motif_53,0.0
1514,Immune_Human64,Motif_53,1.0
1515,Immune_Human67,Motif_53,0.0
1516,Immune_Human7,Motif_53,0.0
1517,Immune_Human71,Motif_53,0.0
1518,Immune_Human76,Motif_53,0.0
1519,Immune_Human78,Motif_53,1.0
1520,Immune_Human87,Motif_53,1.0
1521,Immune_Human88,Motif_53,1.0
1522,Immune_Human95,Motif_53,1.0
1523,Muscle_Human25,Motif_53,0.0
1524,Muscle_Human73,Motif_53,0.0
1525,Neuron_Human31,Motif_53,0.0
1526,Neuron_Human59,Motif_53,0.0
1527,Proliferating_Human34,Motif_53,0.0
1528,Proliferating_Human65,Motif_53,1.0
1529,Secretory_Human47,Motif_53,1.0
1530,Secretory_Human80,Motif_53,1.0
1531,Secretory_Human90,Motif_53,1.0
1532,Stromal_Human2,Motif_53,0.0
1533,Stromal_Human42,Motif_53,0.0
1534,Stromal_Human56,Motif_53,0.0
1535,Stromal_Human74,Motif_53,0.0
1536,Stromal_Human92,Motif_53,0.0
1537,Endothelial_Human11,Motif_54,0.0
1538,Epithelial_Human16,Motif_54,0.0
1539,Epithelial_Human20,Motif_54,1.0
1540,Epithelial_Human32,Motif_54,0.0
1541,Epithelial_Human40,Motif_54,0.0
1542,Epithelial_Human46,Motif_54,0.0
1543,Epithelial_Human48,Motif_54,1.0
1544,Epithelial_Human49,Motif_54,0.0
1545,Epithelial_Human5,Motif_54,0.0
1546,Epithelial_Human50,Motif_54,0.0
1547,Epithelial_Human51,Motif_54,1.0
1548,Epithelial_Human53,Motif_54,0.0
1549,Epithelial_Human54,Motif_54,1.0
1550,Epithelial_Human63,Motif_54,0.0
1551,Epithelial_Human68,Motif_54,1.0
1552,Epithelial_Human69,Motif_54,0.0
1553,Epithelial_Human70,Motif_54,0.0
1554,Epithelial_Human75,Motif_54,0.0
1555,Erythroid_Human36,Motif_54,0.0
1556,Erythroid_Human4,Motif_54,0.0
1557,Erythroid_Human43,Motif_54,0.0
1558,Erythroid_Human57,Motif_54,0.0
1559,Erythroid_Human72,Motif_54,0.0
1560,Immune_Human1,Motif_54,0.0
1561,Immune_Human22,Motif_54,0.0
1562,Immune_Human29,Motif_54,0.0
1563,Immune_Human30,Motif_54,0.0
1564,Immune_Human60,Motif_54,0.0
1565,Immune_Human61,Motif_54,0.0
1566,Immune_Human62,Motif_54,0.0
1567,Immune_Human64,Motif_54,0.0
1568,Immune_Human67,Motif_54,0.0
1569,Immune_Human7,Motif_54,0.0
1570,Immune_Human71,Motif_54,0.0
1571,Immune_Human76,Motif_54,0.0
1572,Immune_Human78,Motif_54,0.0
1573,Immune_Human87,Motif_54,0.0
1574,Immune_Human88,Motif_54,0.0
1575,Immune_Human95,Motif_54,0.0
1576,Muscle_Human25,Motif_54,0.0
1577,Muscle_Human73,Motif_54,0.0
1578,Neuron_Human31,Motif_54,0.0
1579,Neuron_Human59,Motif_54,0.0
1580,Proliferating_Human34,Motif_54,1.0
1581,Proliferating_Human65,Motif_54,1.0
1582,Secretory_Human47,Motif_54,1.0
1583,Secretory_Human80,Motif_54,1.0
1584,Secretory_Human90,Motif_54,1.0
1585,Stromal_Human2,Motif_54,0.0
1586,Stromal_Human42,Motif_54,0.0
1587,Stromal_Human56,Motif_54,1.0
1588,Stromal_Human74,Motif_54,0.0
1589,Stromal_Human92,Motif_54,0.0
1590,Endothelial_Human11,Motif_55,0.0
1591,Epithelial_Human16,Motif_55,0.0
1592,Epithelial_Human20,Motif_55,0.0
1593,Epithelial_Human32,Motif_55,0.0
1594,Epithelial_Human40,Motif_55,0.0
1595,Epithelial_Human46,Motif_55,0.0
1596,Epithelial_Human48,Motif_55,1.0
1597,Epithelial_Human49,Motif_55,0.0
1598,Epithelial_Human5,Motif_55,1.0
1599,Epithelial_Human50,Motif_55,1.0
1600,Epithelial_Human51,Motif_55,0.0
1601,Epithelial_Human53,Motif_55,1.0
1602,Epithelial_Human54,Motif_55,0.0
1603,Epithelial_Human63,Motif_55,1.0
1604,Epithelial_Human68,Motif_55,1.0
1605,Epithelial_Human69,Motif_55,1.0
1606,Epithelial_Human70,Motif_55,1.0
1607,Epithelial_Human75,Motif_55,0.0
1608,Erythroid_Human36,Motif_55,0.0
1609,Erythroid_Human4,Motif_55,0.0
1610,Erythroid_Human43,Motif_55,0.0
1611,Erythroid_Human57,Motif_55,0.0
1612,Erythroid_Human72,Motif_55,0.0
1613,Immune_Human1,Motif_55,0.0
1614,Immune_Human22,Motif_55,0.0
1615,Immune_Human29,Motif_55,0.0
1616,Immune_Human30,Motif_55,0.0
1617,Immune_Human60,Motif_55,0.0
1618,Immune_Human61,Motif_55,0.0
1619,Immune_Human62,Motif_55,0.0
1620,Immune_Human64,Motif_55,0.0
1621,Immune_Human67,Motif_55,0.0
1622,Immune_Human7,Motif_55,0.0
1623,Immune_Human71,Motif_55,0.0
1624,Immune_Human76,Motif_55,0.0
1625,Immune_Human78,Motif_55,0.0
1626,Immune_Human87,Motif_55,0.0
1627,Immune_Human88,Motif_55,0.0
1628,Immune_Human95,Motif_55,0.0
1629,Muscle_Human25,Motif_55,0.0
1630,Muscle_Human73,Motif_55,0.0
1631,Neuron_Human31,Motif_55,0.0
1632,Neuron_Human59,Motif_55,0.0
1633,Proliferating_Human34,Motif_55,1.0
1634,Proliferating_Human65,Motif_55,0.0
1635,Secretory_Human47,Motif_55,1.0
1636,Secretory_Human80,Motif_55,1.0
1637,Secretory_Human90,Motif_55,1.0
1638,Stromal_Human2,Motif_55,0.0
1639,Stromal_Human42,Motif_55,0.0
1640,Stromal_Human56,Motif_55,1.0
1641,Stromal_Human74,Motif_55,0.0
1642,Stromal_Human92,Motif_55,0.0
1643,Endothelial_Human11,Motif_56,1.0
1644,Epithelial_Human16,Motif_56,0.0
1645,Epithelial_Human20,Motif_56,0.0
1646,Epithelial_Human32,Motif_56,0.0
1647,Epithelial_Human40,Motif_56,1.0
1648,Epithelial_Human46,Motif_56,1.0
1649,Epithelial_Human48,Motif_56,0.0
1650,Epithelial_Human49,Motif_56,0.0
1651,Epithelial_Human5,Motif_56,0.0
1652,Epithelial_Human50,Motif_56,0.0
1653,Epithelial_Human51,Motif_56,0.0
1654,Epithelial_Human53,Motif_56,0.0
1655,Epithelial_Human54,Motif_56,1.0
1656,Epithelial_Human63,Motif_56,0.0
1657,Epithelial_Human68,Motif_56,0.0
1658,Epithelial_Human69,Motif_56,0.0
1659,Epithelial_Human70,Motif_56,0.0
1660,Epithelial_Human75,Motif_56,0.0
1661,Erythroid_Human36,Motif_56,0.0
1662,Erythroid_Human4,Motif_56,0.0
1663,Erythroid_Human43,Motif_56,1.0
1664,Erythroid_Human57,Motif_56,0.0
1665,Erythroid_Human72,Motif_56,0.0
1666,Immune_Human1,Motif_56,1.0
1667,Immune_Human22,Motif_56,1.0
1668,Immune_Human29,Motif_56,1.0
1669,Immune_Human30,Motif_56,1.0
1670,Immune_Human60,Motif_56,0.0
1671,Immune_Human61,Motif_56,1.0
1672,Immune_Human62,Motif_56,0.0
1673,Immune_Human64,Motif_56,0.0
1674,Immune_Human67,Motif_56,0.0
1675,Immune_Human7,Motif_56,1.0
1676,Immune_Human71,Motif_56,0.0
1677,Immune_Human76,Motif_56,1.0
1678,Immune_Human78,Motif_56,0.0
1679,Immune_Human87,Motif_56,0.0
1680,Immune_Human88,Motif_56,0.0
1681,Immune_Human95,Motif_56,0.0
1682,Muscle_Human25,Motif_56,1.0
1683,Muscle_Human73,Motif_56,0.0
1684,Neuron_Human31,Motif_56,0.0
1685,Neuron_Human59,Motif_56,0.0
1686,Proliferating_Human34,Motif_56,0.0
1687,Proliferating_Human65,Motif_56,0.0
1688,Secretory_Human47,Motif_56,0.0
1689,Secretory_Human80,Motif_56,0.0
1690,Secretory_Human90,Motif_56,0.0
1691,Stromal_Human2,Motif_56,1.0
1692,Stromal_Human42,Motif_56,1.0
1693,Stromal_Human56,Motif_56,0.0
1694,Stromal_Human74,Motif_56,0.0
1695,Stromal_Human92,Motif_56,0.0
1696,Endothelial_Human11,Motif_57,1.0
1697,Epithelial_Human16,Motif_57,0.0
1698,Epithelial_Human20,Motif_57,0.0
1699,Epithelial_Human32,Motif_57,0.0
1700,Epithelial_Human40,Motif_57,1.0
1701,Epithelial_Human46,Motif_57,1.0
1702,Epithelial_Human48,Motif_57,0.0
1703,Epithelial_Human49,Motif_57,0.0
1704,Epithelial_Human5,Motif_57,0.0
1705,Epithelial_Human50,Motif_57,0.0
1706,Epithelial_Human51,Motif_57,0.0
1707,Epithelial_Human53,Motif_57,0.0
1708,Epithelial_Human54,Motif_57,1.0
1709,Epithelial_Human63,Motif_57,0.0
1710,Epithelial_Human68,Motif_57,0.0
1711,Epithelial_Human69,Motif_57,0.0
1712,Epithelial_Human70,Motif_57,0.0
1713,Epithelial_Human75,Motif_57,0.0
1714,Erythroid_Human36,Motif_57,0.0
1715,Erythroid_Human4,Motif_57,0.0
1716,Erythroid_Human43,Motif_57,1.0
1717,Erythroid_Human57,Motif_57,0.0
1718,Erythroid_Human72,Motif_57,0.0
1719,Immune_Human1,Motif_57,0.0
1720,Immune_Human22,Motif_57,1.0
1721,Immune_Human29,Motif_57,1.0
1722,Immune_Human30,Motif_57,0.0
1723,Immune_Human60,Motif_57,0.0
1724,Immune_Human61,Motif_57,1.0
1725,Immune_Human62,Motif_57,1.0
1726,Immune_Human64,Motif_57,0.0
1727,Immune_Human67,Motif_57,0.0
1728,Immune_Human7,Motif_57,0.0
1729,Immune_Human71,Motif_57,0.0
1730,Immune_Human76,Motif_57,1.0
1731,Immune_Human78,Motif_57,0.0
1732,Immune_Human87,Motif_57,0.0
1733,Immune_Human88,Motif_57,0.0
1734,Immune_Human95,Motif_57,0.0
1735,Muscle_Human25,Motif_57,1.0
1736,Muscle_Human73,Motif_57,0.0
1737,Neuron_Human31,Motif_57,0.0
1738,Neuron_Human59,Motif_57,1.0
1739,Proliferating_Human34,Motif_57,0.0
1740,Proliferating_Human65,Motif_57,0.0
1741,Secretory_Human47,Motif_57,0.0
1742,Secretory_Human80,Motif_57,0.0
1743,Secretory_Human90,Motif_57,0.0
1744,Stromal_Human2,Motif_57,1.0
1745,Stromal_Human42,Motif_57,1.0
1746,Stromal_Human56,Motif_57,0.0
1747,Stromal_Human74,Motif_57,1.0
1748,Stromal_Human92,Motif_57,1.0
1749,Endothelial_Human11,Motif_58,0.0
1750,Epithelial_Human16,Motif_58,0.0
1751,Epithelial_Human20,Motif_58,1.0
1752,Epithelial_Human32,Motif_58,0.0
1753,Epithelial_Human40,Motif_58,0.0
1754,Epithelial_Human46,Motif_58,0.0
1755,Epithelial_Human48,Motif_58,1.0
1756,Epithelial_Human49,Motif_58,1.0
1757,Epithelial_Human5,Motif_58,0.0
1758,Epithelial_Human50,Motif_58,1.0
1759,Epithelial_Human51,Motif_58,1.0
1760,Epithelial_Human53,Motif_58,1.0
1761,Epithelial_Human54,Motif_58,0.0
1762,Epithelial_Human63,Motif_58,1.0
1763,Epithelial_Human68,Motif_58,1.0
1764,Epithelial_Human69,Motif_58,1.0
1765,Epithelial_Human70,Motif_58,1.0
1766,Epithelial_Human75,Motif_58,1.0
1767,Erythroid_Human36,Motif_58,0.0
1768,Erythroid_Human4,Motif_58,0.0
1769,Erythroid_Human43,Motif_58,0.0
1770,Erythroid_Human57,Motif_58,0.0
1771,Erythroid_Human72,Motif_58,0.0
1772,Immune_Human1,Motif_58,0.0
1773,Immune_Human22,Motif_58,0.0
1774,Immune_Human29,Motif_58,0.0
1775,Immune_Human30,Motif_58,0.0
1776,Immune_Human60,Motif_58,0.0
1777,Immune_Human61,Motif_58,0.0
1778,Immune_Human62,Motif_58,0.0
1779,Immune_Human64,Motif_58,0.0
1780,Immune_Human67,Motif_58,0.0
1781,Immune_Human7,Motif_58,0.0
1782,Immune_Human71,Motif_58,0.0
1783,Immune_Human76,Motif_58,0.0
1784,Immune_Human78,Motif_58,0.0
1785,Immune_Human87,Motif_58,0.0
1786,Immune_Human88,Motif_58,0.0
1787,Immune_Human95,Motif_58,0.0
1788,Muscle_Human25,Motif_58,0.0
1789,Muscle_Human73,Motif_58,0.0
1790,Neuron_Human31,Motif_58,0.0
1791,Neuron_Human59,Motif_58,0.0
1792,Proliferating_Human34,Motif_58,0.0
1793,Proliferating_Human65,Motif_58,1.0
1794,Secretory_Human47,Motif_58,0.0
1795,Secretory_Human80,Motif_58,0.0
1796,Secretory_Human90,Motif_58,1.0
1797,Stromal_Human2,Motif_58,0.0
1798,Stromal_Human42,Motif_58,0.0
1799,Stromal_Human56,Motif_58,1.0
1800,Stromal_Human74,Motif_58,0.0
1801,Stromal_Human92,Motif_58,0.0
1802,Endothelial_Human11,Motif_60,0.0
1803,Epithelial_Human16,Motif_60,0.0
1804,Epithelial_Human20,Motif_60,0.0
1805,Epithelial_Human32,Motif_60,0.0
1806,Epithelial_Human40,Motif_60,0.0
1807,Epithelial_Human46,Motif_60,0.0
1808,Epithelial_Human48,Motif_60,1.0
1809,Epithelial_Human49,Motif_60,0.0
1810,Epithelial_Human5,Motif_60,1.0
1811,Epithelial_Human50,Motif_60,1.0
1812,Epithelial_Human51,Motif_60,1.0
1813,Epithelial_Human53,Motif_60,1.0
1814,Epithelial_Human54,Motif_60,0.0
1815,Epithelial_Human63,Motif_60,1.0
1816,Epithelial_Human68,Motif_60,0.0
1817,Epithelial_Human69,Motif_60,1.0
1818,Epithelial_Human70,Motif_60,1.0
1819,Epithelial_Human75,Motif_60,1.0
1820,Erythroid_Human36,Motif_60,0.0
1821,Erythroid_Human4,Motif_60,0.0
1822,Erythroid_Human43,Motif_60,0.0
1823,Erythroid_Human57,Motif_60,0.0
1824,Erythroid_Human72,Motif_60,0.0
1825,Immune_Human1,Motif_60,0.0
1826,Immune_Human22,Motif_60,0.0
1827,Immune_Human29,Motif_60,0.0
1828,Immune_Human30,Motif_60,0.0
1829,Immune_Human60,Motif_60,0.0
1830,Immune_Human61,Motif_60,0.0
1831,Immune_Human62,Motif_60,0.0
1832,Immune_Human64,Motif_60,0.0
1833,Immune_Human67,Motif_60,0.0
1834,Immune_Human7,Motif_60,1.0
1835,Immune_Human71,Motif_60,0.0
1836,Immune_Human76,Motif_60,0.0
1837,Immune_Human78,Motif_60,0.0
1838,Immune_Human87,Motif_60,0.0
1839,Immune_Human88,Motif_60,0.0
1840,Immune_Human95,Motif_60,0.0
1841,Muscle_Human25,Motif_60,0.0
1842,Muscle_Human73,Motif_60,0.0
1843,Neuron_Human31,Motif_60,0.0
1844,Neuron_Human59,Motif_60,0.0
1845,Proliferating_Human34,Motif_60,1.0
1846,Proliferating_Human65,Motif_60,0.0
1847,Secretory_Human47,Motif_60,1.0
1848,Secretory_Human80,Motif_60,1.0
1849,Secretory_Human90,Motif_60,1.0
1850,Stromal_Human2,Motif_60,0.0
1851,Stromal_Human42,Motif_60,0.0
1852,Stromal_Human56,Motif_60,1.0
1853,Stromal_Human74,Motif_60,0.0
1854,Stromal_Human92,Motif_60,0.0
1855,Endothelial_Human11,Motif_61,0.0
1856,Epithelial_Human16,Motif_61,0.0
1857,Epithelial_Human20,Motif_61,1.0
1858,Epithelial_Human32,Motif_61,0.0
1859,Epithelial_Human40,Motif_61,0.0
1860,Epithelial_Human46,Motif_61,0.0
1861,Epithelial_Human48,Motif_61,1.0
1862,Epithelial_Human49,Motif_61,1.0
1863,Epithelial_Human5,Motif_61,0.0
1864,Epithelial_Human50,Motif_61,1.0
1865,Epithelial_Human51,Motif_61,1.0
1866,Epithelial_Human53,Motif_61,0.0
1867,Epithelial_Human54,Motif_61,0.0
1868,Epithelial_Human63,Motif_61,1.0
1869,Epithelial_Human68,Motif_61,1.0
1870,Epithelial_Human69,Motif_61,1.0
1871,Epithelial_Human70,Motif_61,1.0
1872,Epithelial_Human75,Motif_61,1.0
1873,Erythroid_Human36,Motif_61,0.0
1874,Erythroid_Human4,Motif_61,0.0
1875,Erythroid_Human43,Motif_61,0.0
1876,Erythroid_Human57,Motif_61,0.0
1877,Erythroid_Human72,Motif_61,0.0
1878,Immune_Human1,Motif_61,0.0
1879,Immune_Human22,Motif_61,0.0
1880,Immune_Human29,Motif_61,0.0
1881,Immune_Human30,Motif_61,0.0
1882,Immune_Human60,Motif_61,0.0
1883,Immune_Human61,Motif_61,0.0
1884,Immune_Human62,Motif_61,0.0
1885,Immune_Human64,Motif_61,0.0
1886,Immune_Human67,Motif_61,0.0
1887,Immune_Human7,Motif_61,0.0
1888,Immune_Human71,Motif_61,0.0
1889,Immune_Human76,Motif_61,0.0
1890,Immune_Human78,Motif_61,0.0
1891,Immune_Human87,Motif_61,0.0
1892,Immune_Human88,Motif_61,0.0
1893,Immune_Human95,Motif_61,0.0
1894,Muscle_Human25,Motif_61,0.0
1895,Muscle_Human73,Motif_61,0.0
1896,Neuron_Human31,Motif_61,0.0
1897,Neuron_Human59,Motif_61,0.0
1898,Proliferating_Human34,Motif_61,1.0
1899,Proliferating_Human65,Motif_61,0.0
1900,Secretory_Human47,Motif_61,0.0
1901,Secretory_Human80,Motif_61,0.0
1902,Secretory_Human90,Motif_61,1.0
1903,Stromal_Human2,Motif_61,0.0
1904,Stromal_Human42,Motif_61,0.0
1905,Stromal_Human56,Motif_61,1.0
1906,Stromal_Human74,Motif_61,0.0
1907,Stromal_Human92,Motif_61,0.0
1908,Endothelial_Human11,Motif_62,0.0
1909,Epithelial_Human16,Motif_62,1.0
1910,Epithelial_Human20,Motif_62,1.0
1911,Epithelial_Human32,Motif_62,0.0
1912,Epithelial_Human40,Motif_62,0.0
1913,Epithelial_Human46,Motif_62,0.0
1914,Epithelial_Human48,Motif_62,0.0
1915,Epithelial_Human49,Motif_62,0.0
1916,Epithelial_Human5,Motif_62,0.0
1917,Epithelial_Human50,Motif_62,0.0
1918,Epithelial_Human51,Motif_62,1.0
1919,Epithelial_Human53,Motif_62,0.0
1920,Epithelial_Human54,Motif_62,0.0
1921,Epithelial_Human63,Motif_62,0.0
1922,Epithelial_Human68,Motif_62,1.0
1923,Epithelial_Human69,Motif_62,0.0
1924,Epithelial_Human70,Motif_62,0.0
1925,Epithelial_Human75,Motif_62,0.0
1926,Erythroid_Human36,Motif_62,0.0
1927,Erythroid_Human4,Motif_62,0.0
1928,Erythroid_Human43,Motif_62,0.0
1929,Erythroid_Human57,Motif_62,0.0
1930,Erythroid_Human72,Motif_62,0.0
1931,Immune_Human1,Motif_62,0.0
1932,Immune_Human22,Motif_62,0.0
1933,Immune_Human29,Motif_62,0.0
1934,Immune_Human30,Motif_62,0.0
