,Celltype,Motif,Influe
1141,C7_Muscle,Motif_31,0.44025427
1142,C8_Neural,Motif_31,0.030448603
1143,C9_Neural,Motif_31,0.19517803
1144,C0_Neoblast,Motif_33,-0.7580657
1145,C10_Cathepsin+_cells,Motif_33,0.15592553
1146,C11_Epidermal,Motif_33,-0.6701608
1147,C12_Parapharyngeal,Motif_33,-0.44754252
1148,C13_Muscle,Motif_33,-0.7952308
1149,C14_Muscle,Motif_33,-0.25905398
1150,C15_Cathepsin+_cells,Motif_33,-0.005700845
1151,C16_Muscle,Motif_33,-0.8478091
1152,C17_Cathepsin+_cells,Motif_33,0.51540744
1153,C18_Neural,Motif_33,1.2003759
1154,C19_Intestine,Motif_33,0.032801248
1155,C1_Neural,Motif_33,1.0761902
1156,C20_Neural,Motif_33,0.78176093
1157,C21_Neural,Motif_33,1.292881
1158,C22_Neoblast,Motif_33,-0.8092657
1159,C23_Neural,Motif_33,1.9770032
1160,C24_Epidermal,Motif_33,0.20989288
1161,C25_Pharynx,Motif_33,-0.84807277
1162,C26_Protonephridia,Motif_33,-0.84807277
1163,C27_Pharynx,Motif_33,-0.84807277
1164,C28_Cathepsin+_cells,Motif_33,0.21261147
1165,C29_Protonephridia,Motif_33,-0.84807277
1166,C2_Epidermal,Motif_33,-0.5414358
1167,C30_Intestine,Motif_33,0.19012299
1168,C31_Cathepsin+_cells,Motif_33,0.2599054
1169,C32_Neural,Motif_33,1.889586
1170,C33_Neural,Motif_33,1.981255
1171,C34_Neural,Motif_33,1.7902352
1172,C35_Epidermal,Motif_33,-0.5117315
1173,C36_Neural,Motif_33,1.9119985
1174,C37_Pharynx,Motif_33,-0.84807277
1175,C38_Parapharyngeal,Motif_33,-0.84807277
1176,C39_Cathepsin+_cells,Motif_33,0.32855952
1177,C3_Epidermal,Motif_33,-0.2237652
1178,C40_Protonephridia,Motif_33,-0.84807277
1179,C41_Cathepsin+_cells,Motif_33,0.57096875
1180,C42_Cathepsin+_cells,Motif_33,-0.012989428
1181,C43_Intestine,Motif_33,0.09449131
1182,C4_Cathepsin+_cells,Motif_33,-0.15333892
1183,C5_Neoblast,Motif_33,0.816022
1184,C6_Intestine,Motif_33,-0.14599915
1185,C7_Muscle,Motif_33,-0.06823531
1186,C8_Neural,Motif_33,0.4691845
1187,C9_Neural,Motif_33,0.4782383
1188,C0_Neoblast,Motif_35,-0.6345458
1189,C10_Cathepsin+_cells,Motif_35,-0.5328672
1190,C11_Epidermal,Motif_35,0.046862554
1191,C12_Parapharyngeal,Motif_35,0.36573693
1192,C13_Muscle,Motif_35,0.3266749
1193,C14_Muscle,Motif_35,0.12906013
1194,C15_Cathepsin+_cells,Motif_35,-0.62121934
1195,C16_Muscle,Motif_35,0.46802488
1196,C17_Cathepsin+_cells,Motif_35,-0.06945169
1197,C18_Neural,Motif_35,0.13182338
1198,C19_Intestine,Motif_35,0.48114055
1199,C1_Neural,Motif_35,0.22537397
1200,C20_Neural,Motif_35,0.16880661
1201,C21_Neural,Motif_35,-0.05875104
1202,C22_Neoblast,Motif_35,-0.22005789
1203,C23_Neural,Motif_35,-0.106840976
1204,C24_Epidermal,Motif_35,0.31995073
1205,C25_Pharynx,Motif_35,0.2651696
1206,C26_Protonephridia,Motif_35,0.4211211
1207,C27_Pharynx,Motif_35,0.20098004
1208,C28_Cathepsin+_cells,Motif_35,-0.55409807
1209,C29_Protonephridia,Motif_35,0.38809773
1210,C2_Epidermal,Motif_35,0.2930989
1211,C30_Intestine,Motif_35,0.43073815
1212,C31_Cathepsin+_cells,Motif_35,-0.21000704
1213,C32_Neural,Motif_35,-0.16182344
1214,C33_Neural,Motif_35,-0.13385576
1215,C34_Neural,Motif_35,-0.15097024
1216,C35_Epidermal,Motif_35,0.035567313
1217,C36_Neural,Motif_35,-0.17456804
1218,C37_Pharynx,Motif_35,0.19877294
1219,C38_Parapharyngeal,Motif_35,0.37507784
1220,C39_Cathepsin+_cells,Motif_35,-0.16702075
1221,C3_Epidermal,Motif_35,0.4561152
1222,C40_Protonephridia,Motif_35,0.33914196
1223,C41_Cathepsin+_cells,Motif_35,0.023243334
1224,C42_Cathepsin+_cells,Motif_35,-0.21615492
1225,C43_Intestine,Motif_35,0.4010451
1226,C4_Cathepsin+_cells,Motif_35,-0.059450902
1227,C5_Neoblast,Motif_35,0.28541645
1228,C6_Intestine,Motif_35,0.3205638
1229,C7_Muscle,Motif_35,0.42946616
1230,C8_Neural,Motif_35,0.08975377
1231,C9_Neural,Motif_35,0.18622342
1232,C0_Neoblast,Motif_36,-0.69463354
1233,C10_Cathepsin+_cells,Motif_36,-0.7723721
1234,C11_Epidermal,Motif_36,0.034681465
1235,C12_Parapharyngeal,Motif_36,1.2315557
1236,C13_Muscle,Motif_36,1.5963943
1237,C14_Muscle,Motif_36,0.34525394
1238,C15_Cathepsin+_cells,Motif_36,-0.84614843
1239,C16_Muscle,Motif_36,1.6932524
1240,C17_Cathepsin+_cells,Motif_36,-0.665453
1241,C18_Neural,Motif_36,-0.47485486
1242,C19_Intestine,Motif_36,0.06472918
1243,C1_Neural,Motif_36,-0.26116037
1244,C20_Neural,Motif_36,-0.5072699
1245,C21_Neural,Motif_36,-0.7734657
1246,C22_Neoblast,Motif_36,0.14816187
1247,C23_Neural,Motif_36,-0.71891344
1248,C24_Epidermal,Motif_36,0.34821534
1249,C25_Pharynx,Motif_36,1.4484706
1250,C26_Protonephridia,Motif_36,1.8417102
1251,C27_Pharynx,Motif_36,1.6960987
1252,C28_Cathepsin+_cells,Motif_36,-0.8212043
1253,C29_Protonephridia,Motif_36,1.9075192
1254,C2_Epidermal,Motif_36,0.20809013
1255,C30_Intestine,Motif_36,0.15653293
1256,C31_Cathepsin+_cells,Motif_36,-0.7837058
1257,C32_Neural,Motif_36,-0.85679364
1258,C33_Neural,Motif_36,-0.7179807
1259,C34_Neural,Motif_36,-0.8537483
1260,C35_Epidermal,Motif_36,-0.3536746
1261,C36_Neural,Motif_36,-0.84442216
1262,C37_Pharynx,Motif_36,1.7281559
1263,C38_Parapharyngeal,Motif_36,1.825881
1264,C39_Cathepsin+_cells,Motif_36,-0.6800824
1265,C3_Epidermal,Motif_36,0.3585401
1266,C40_Protonephridia,Motif_36,1.7707461
1267,C41_Cathepsin+_cells,Motif_36,-0.5710944
1268,C42_Cathepsin+_cells,Motif_36,-0.76299447
1269,C43_Intestine,Motif_36,0.26963407
1270,C4_Cathepsin+_cells,Motif_36,-0.08703305
1271,C5_Neoblast,Motif_36,-0.05725875
1272,C6_Intestine,Motif_36,-0.34098822
1273,C7_Muscle,Motif_36,0.47737762
1274,C8_Neural,Motif_36,-0.56459737
1275,C9_Neural,Motif_36,-0.5080166
1276,C0_Neoblast,Motif_37,0.20874792
1277,C10_Cathepsin+_cells,Motif_37,-0.03277358
1278,C11_Epidermal,Motif_37,0.058088392
1279,C12_Parapharyngeal,Motif_37,-0.17732163
1280,C13_Muscle,Motif_37,-0.1164755
1281,C14_Muscle,Motif_37,-0.14062296
1282,C15_Cathepsin+_cells,Motif_37,-0.012558968
1283,C16_Muscle,Motif_37,-0.12704194
1284,C17_Cathepsin+_cells,Motif_37,-0.1750692
1285,C18_Neural,Motif_37,-0.18729165
1286,C19_Intestine,Motif_37,-0.19125442
1287,C1_Neural,Motif_37,-0.18916671
1288,C20_Neural,Motif_37,-0.18520123
1289,C21_Neural,Motif_37,-0.18806018
1290,C22_Neoblast,Motif_37,0.2279708
1291,C23_Neural,Motif_37,-0.19125442
1292,C24_Epidermal,Motif_37,-0.18973726
1293,C25_Pharynx,Motif_37,-0.058655474
1294,C26_Protonephridia,Motif_37,-0.160206
1295,C27_Pharynx,Motif_37,-0.04946875
1296,C28_Cathepsin+_cells,Motif_37,-0.0890204
1297,C29_Protonephridia,Motif_37,-0.19125442
1298,C2_Epidermal,Motif_37,-0.09921603
1299,C30_Intestine,Motif_37,-0.19125442
1300,C31_Cathepsin+_cells,Motif_37,-0.110801
1301,C32_Neural,Motif_37,-0.19125442
1302,C33_Neural,Motif_37,-0.19125442
1303,C34_Neural,Motif_37,-0.19125442
1304,C35_Epidermal,Motif_37,0.0062052077
1305,C36_Neural,Motif_37,-0.19125442
1306,C37_Pharynx,Motif_37,-0.05582036
1307,C38_Parapharyngeal,Motif_37,-0.14421707
1308,C39_Cathepsin+_cells,Motif_37,-0.09214359
1309,C3_Epidermal,Motif_37,-0.17511894
1310,C40_Protonephridia,Motif_37,-0.10064518
1311,C41_Cathepsin+_cells,Motif_37,-0.16998011
1312,C42_Cathepsin+_cells,Motif_37,-0.11581255
1313,C43_Intestine,Motif_37,-0.19125442
1314,C4_Cathepsin+_cells,Motif_37,-0.1498709
1315,C5_Neoblast,Motif_37,-0.19125442
1316,C6_Intestine,Motif_37,-0.18419215
1317,C7_Muscle,Motif_37,-0.18680353
1318,C8_Neural,Motif_37,-0.16724548
1319,C9_Neural,Motif_37,-0.16844738
1320,C0_Neoblast,Motif_38,0.9446655
1321,C10_Cathepsin+_cells,Motif_38,0.2915418
1322,C11_Epidermal,Motif_38,0.21175784
1323,C12_Parapharyngeal,Motif_38,-0.36474782
1324,C13_Muscle,Motif_38,-0.3293081
1325,C14_Muscle,Motif_38,-0.14904724
1326,C15_Cathepsin+_cells,Motif_38,0.47837797
1327,C16_Muscle,Motif_38,-0.39828753
1328,C17_Cathepsin+_cells,Motif_38,-0.1219342
1329,C18_Neural,Motif_38,-0.4520143
1330,C19_Intestine,Motif_38,-0.32933182
1331,C1_Neural,Motif_38,-0.51512206
1332,C20_Neural,Motif_38,-0.35893023
1333,C21_Neural,Motif_38,-0.3666101
1334,C22_Neoblast,Motif_38,0.68408287
1335,C23_Neural,Motif_38,-0.6123562
1336,C24_Epidermal,Motif_38,-0.4531213
1337,C25_Pharynx,Motif_38,-0.04232232
1338,C26_Protonephridia,Motif_38,-0.3419505
1339,C27_Pharynx,Motif_38,-0.22624628
1340,C28_Cathepsin+_cells,Motif_38,0.27438247
1341,C29_Protonephridia,Motif_38,-0.51353776
1342,C2_Epidermal,Motif_38,0.12333544
1343,C30_Intestine,Motif_38,-0.3949473
1344,C31_Cathepsin+_cells,Motif_38,0.03743387
1345,C32_Neural,Motif_38,-0.547882
1346,C33_Neural,Motif_38,-0.62008405
1347,C34_Neural,Motif_38,-0.47270197
1348,C35_Epidermal,Motif_38,0.31668285
1349,C36_Neural,Motif_38,-0.55938685
1350,C37_Pharynx,Motif_38,-0.30463016
1351,C38_Parapharyngeal,Motif_38,-0.41843972
1352,C39_Cathepsin+_cells,Motif_38,-0.025683178
1353,C3_Epidermal,Motif_38,-0.34690082
1354,C40_Protonephridia,Motif_38,-0.27217886
1355,C41_Cathepsin+_cells,Motif_38,-0.24143153
1356,C42_Cathepsin+_cells,Motif_38,0.07124791
1357,C43_Intestine,Motif_38,-0.35395467
1358,C4_Cathepsin+_cells,Motif_38,-0.11948209
1359,C5_Neoblast,Motif_38,-0.514635
1360,C6_Intestine,Motif_38,-0.08916423
1361,C7_Muscle,Motif_38,-0.3749322
1362,C8_Neural,Motif_38,-0.23199956
1363,C9_Neural,Motif_38,-0.1715783
1364,C0_Neoblast,Motif_39,-0.4027672
1365,C10_Cathepsin+_cells,Motif_39,-0.4819184
1366,C11_Epidermal,Motif_39,0.1988224
1367,C12_Parapharyngeal,Motif_39,0.29799804
1368,C13_Muscle,Motif_39,0.27483535
1369,C14_Muscle,Motif_39,0.117081374
1370,C15_Cathepsin+_cells,Motif_39,-0.5269389
1371,C16_Muscle,Motif_39,0.4574951
1372,C17_Cathepsin+_cells,Motif_39,-0.081981644
1373,C18_Neural,Motif_39,-0.029182829
1374,C19_Intestine,Motif_39,0.3568864
1375,C1_Neural,Motif_39,0.06452452
1376,C20_Neural,Motif_39,0.12413953
1377,C21_Neural,Motif_39,-0.1776271
1378,C22_Neoblast,Motif_39,0.06288355
1379,C23_Neural,Motif_39,-0.3944031
1380,C24_Epidermal,Motif_39,0.21089618
1381,C25_Pharynx,Motif_39,0.34885445
1382,C26_Protonephridia,Motif_39,0.41523966
1383,C27_Pharynx,Motif_39,0.2307476
1384,C28_Cathepsin+_cells,Motif_39,-0.482041
1385,C29_Protonephridia,Motif_39,0.26951486
1386,C2_Epidermal,Motif_39,0.46578407
1387,C30_Intestine,Motif_39,0.25415128
1388,C31_Cathepsin+_cells,Motif_39,-0.15114793
1389,C32_Neural,Motif_39,-0.40625194
1390,C33_Neural,Motif_39,-0.42673123
1391,C34_Neural,Motif_39,-0.35224584
1392,C35_Epidermal,Motif_39,0.1838836
1393,C36_Neural,Motif_39,-0.43396178
1394,C37_Pharynx,Motif_39,0.15699284
1395,C38_Parapharyngeal,Motif_39,0.31631503
1396,C39_Cathepsin+_cells,Motif_39,-0.15958698
1397,C3_Epidermal,Motif_39,0.3901436
1398,C40_Protonephridia,Motif_39,0.37090468
1399,C41_Cathepsin+_cells,Motif_39,-0.01768371
1400,C42_Cathepsin+_cells,Motif_39,-0.07475318
1401,C43_Intestine,Motif_39,0.28287384
1402,C4_Cathepsin+_cells,Motif_39,0.015675502
1403,C5_Neoblast,Motif_39,0.12461209
1404,C6_Intestine,Motif_39,0.29717433
1405,C7_Muscle,Motif_39,0.38709036
1406,C8_Neural,Motif_39,0.12249249
1407,C9_Neural,Motif_39,0.12385368
1408,C0_Neoblast,Motif_40,0.25028157
1409,C10_Cathepsin+_cells,Motif_40,-0.022889595
1410,C11_Epidermal,Motif_40,0.10397028
1411,C12_Parapharyngeal,Motif_40,-0.18583646
1412,C13_Muscle,Motif_40,-0.100005575
1413,C14_Muscle,Motif_40,-0.1561309
1414,C15_Cathepsin+_cells,Motif_40,0.010433083
1415,C16_Muscle,Motif_40,-0.122054674
1416,C17_Cathepsin+_cells,Motif_40,-0.19850948
1417,C18_Neural,Motif_40,-0.21586984
1418,C19_Intestine,Motif_40,-0.22192793
1419,C1_Neural,Motif_40,-0.22124135
1420,C20_Neural,Motif_40,-0.21648215
1421,C21_Neural,Motif_40,-0.20752862
1422,C22_Neoblast,Motif_40,0.34614947
1423,C23_Neural,Motif_40,-0.22374243
1424,C24_Epidermal,Motif_40,-0.21004586
1425,C25_Pharynx,Motif_40,0.0034362029
1426,C26_Protonephridia,Motif_40,-0.16992825
1427,C27_Pharynx,Motif_40,-0.017036732
1428,C28_Cathepsin+_cells,Motif_40,-0.09962699
1429,C29_Protonephridia,Motif_40,-0.22027075
1430,C2_Epidermal,Motif_40,-0.08392201
1431,C30_Intestine,Motif_40,-0.22374243
1432,C31_Cathepsin+_cells,Motif_40,-0.1244835
1433,C32_Neural,Motif_40,-0.22374243
1434,C33_Neural,Motif_40,-0.22374243
1435,C34_Neural,Motif_40,-0.22374243
1436,C35_Epidermal,Motif_40,0.04737707
1437,C36_Neural,Motif_40,-0.22374243
1438,C37_Pharynx,Motif_40,-0.032350164
1439,C38_Parapharyngeal,Motif_40,-0.14829816
1440,C39_Cathepsin+_cells,Motif_40,-0.07824346
1441,C3_Epidermal,Motif_40,-0.20237727
1442,C40_Protonephridia,Motif_40,-0.07210469
1443,C41_Cathepsin+_cells,Motif_40,-0.19190891
1444,C42_Cathepsin+_cells,Motif_40,-0.09667143
1445,C43_Intestine,Motif_40,-0.22374243
1446,C4_Cathepsin+_cells,Motif_40,-0.15595116
1447,C5_Neoblast,Motif_40,-0.22374243
1448,C6_Intestine,Motif_40,-0.2093433
1449,C7_Muscle,Motif_40,-0.21024337
1450,C8_Neural,Motif_40,-0.18050402
1451,C9_Neural,Motif_40,-0.18264718
1452,C0_Neoblast,Motif_41,-0.25137112
1453,C10_Cathepsin+_cells,Motif_41,-0.22650044
1454,C11_Epidermal,Motif_41,-0.25097394
1455,C12_Parapharyngeal,Motif_41,-0.209718
1456,C13_Muscle,Motif_41,-0.25137112
1457,C14_Muscle,Motif_41,-0.2265493
1458,C15_Cathepsin+_cells,Motif_41,-0.2339
1459,C16_Muscle,Motif_41,-0.25137112
1460,C17_Cathepsin+_cells,Motif_41,-0.2091317
1461,C18_Neural,Motif_41,0.05633501
1462,C19_Intestine,Motif_41,-0.24910955
1463,C1_Neural,Motif_41,0.1309787
1464,C20_Neural,Motif_41,-0.05116422
1465,C21_Neural,Motif_41,0.63971686
1466,C22_Neoblast,Motif_41,-0.25137112
1467,C23_Neural,Motif_41,1.9545634
1468,C24_Epidermal,Motif_41,-0.22747537
1469,C25_Pharynx,Motif_41,-0.25137112
1470,C26_Protonephridia,Motif_41,-0.25137112
1471,C27_Pharynx,Motif_41,-0.25137112
1472,C28_Cathepsin+_cells,Motif_41,-0.20772374
1473,C29_Protonephridia,Motif_41,-0.25137112
1474,C2_Epidermal,Motif_41,-0.24766241
1475,C30_Intestine,Motif_41,-0.25137112
1476,C31_Cathepsin+_cells,Motif_41,-0.21082337
1477,C32_Neural,Motif_41,1.5218362
1478,C33_Neural,Motif_41,1.9048553
1479,C34_Neural,Motif_41,0.96959627
1480,C35_Epidermal,Motif_41,-0.25137112
1481,C36_Neural,Motif_41,1.6201886
1482,C37_Pharynx,Motif_41,-0.25137112
1483,C38_Parapharyngeal,Motif_41,-0.25137112
1484,C39_Cathepsin+_cells,Motif_41,-0.24896862
1485,C3_Epidermal,Motif_41,-0.24588521
1486,C40_Protonephridia,Motif_41,-0.25137112
1487,C41_Cathepsin+_cells,Motif_41,-0.21537955
1488,C42_Cathepsin+_cells,Motif_41,-0.25137112
1489,C43_Intestine,Motif_41,-0.25137112
1490,C4_Cathepsin+_cells,Motif_41,-0.22835612
1491,C5_Neoblast,Motif_41,0.18612565
1492,C6_Intestine,Motif_41,-0.24858806
1493,C7_Muscle,Motif_41,-0.21537778
1494,C8_Neural,Motif_41,-0.048497554
1495,C9_Neural,Motif_41,-0.14709666
1496,C0_Neoblast,Motif_42,-0.024936127
1497,C10_Cathepsin+_cells,Motif_42,-0.013128609
1498,C11_Epidermal,Motif_42,-0.038803577
1499,C12_Parapharyngeal,Motif_42,-0.054559402
1500,C13_Muscle,Motif_42,-0.054559402
1501,C14_Muscle,Motif_42,-0.04895606
1502,C15_Cathepsin+_cells,Motif_42,0.015837964
1503,C16_Muscle,Motif_42,-0.051790453
1504,C17_Cathepsin+_cells,Motif_42,-0.051764082
1505,C18_Neural,Motif_42,-0.054559402
1506,C19_Intestine,Motif_42,-0.054559402
1507,C1_Neural,Motif_42,-0.054559402
1508,C20_Neural,Motif_42,-0.054462146
1509,C21_Neural,Motif_42,-0.054559402
1510,C22_Neoblast,Motif_42,-0.030529467
1511,C23_Neural,Motif_42,-0.054559402
1512,C24_Epidermal,Motif_42,-0.054559402
1513,C25_Pharynx,Motif_42,-0.04760658
1514,C26_Protonephridia,Motif_42,-0.054559402
1515,C27_Pharynx,Motif_42,-0.054559402
1516,C28_Cathepsin+_cells,Motif_42,-0.041899752
1517,C29_Protonephridia,Motif_42,-0.054559402
1518,C2_Epidermal,Motif_42,-0.051288184
1519,C30_Intestine,Motif_42,-0.054559402
1520,C31_Cathepsin+_cells,Motif_42,-0.046173446
1521,C32_Neural,Motif_42,-0.054559402
1522,C33_Neural,Motif_42,-0.054559402
1523,C34_Neural,Motif_42,-0.054559402
1524,C35_Epidermal,Motif_42,-0.045471184
1525,C36_Neural,Motif_42,-0.054559402
1526,C37_Pharynx,Motif_42,-0.043572452
1527,C38_Parapharyngeal,Motif_42,-0.054559402
1528,C39_Cathepsin+_cells,Motif_42,-0.036999065
1529,C3_Epidermal,Motif_42,-0.052339975
1530,C40_Protonephridia,Motif_42,-0.054559402
1531,C41_Cathepsin+_cells,Motif_42,-0.054559402
1532,C42_Cathepsin+_cells,Motif_42,-0.054559402
1533,C43_Intestine,Motif_42,-0.054559402
1534,C4_Cathepsin+_cells,Motif_42,-0.04864739
1535,C5_Neoblast,Motif_42,-0.054559402
1536,C6_Intestine,Motif_42,-0.054559402
1537,C7_Muscle,Motif_42,-0.054559402
1538,C8_Neural,Motif_42,-0.051514108
1539,C9_Neural,Motif_42,-0.05191858
1540,C0_Neoblast,Motif_43,-0.70391357
1541,C10_Cathepsin+_cells,Motif_43,-0.7022955
1542,C11_Epidermal,Motif_43,-0.00087609823
1543,C12_Parapharyngeal,Motif_43,0.85532856
1544,C13_Muscle,Motif_43,0.9518468
1545,C14_Muscle,Motif_43,0.18192181
1546,C15_Cathepsin+_cells,Motif_43,-0.75028694
1547,C16_Muscle,Motif_43,1.0819678
1548,C17_Cathepsin+_cells,Motif_43,-0.53142166
1549,C18_Neural,Motif_43,-0.3693075
1550,C19_Intestine,Motif_43,0.23108223
1551,C1_Neural,Motif_43,0.09206793
1552,C20_Neural,Motif_43,-0.1088855
1553,C21_Neural,Motif_43,-0.388749
1554,C22_Neoblast,Motif_43,-0.46507078
1555,C23_Neural,Motif_43,0.08565041
1556,C24_Epidermal,Motif_43,0.6104255
1557,C25_Pharynx,Motif_43,0.54976875
1558,C26_Protonephridia,Motif_43,0.89647794
1559,C27_Pharynx,Motif_43,0.957094
1560,C28_Cathepsin+_cells,Motif_43,-0.72112244
1561,C29_Protonephridia,Motif_43,1.5221337
1562,C2_Epidermal,Motif_43,-0.22240621
1563,C30_Intestine,Motif_43,0.4051612
1564,C31_Cathepsin+_cells,Motif_43,-0.7312747
1565,C32_Neural,Motif_43,-0.36999446
1566,C33_Neural,Motif_43,0.12480322
1567,C34_Neural,Motif_43,-0.4775476
1568,C35_Epidermal,Motif_43,-0.36299196
1569,C36_Neural,Motif_43,-0.30617294
1570,C37_Pharynx,Motif_43,1.0994064
1571,C38_Parapharyngeal,Motif_43,1.0466408
1572,C39_Cathepsin+_cells,Motif_43,-0.6634026
1573,C3_Epidermal,Motif_43,0.47189966
1574,C40_Protonephridia,Motif_43,0.80645466
1575,C41_Cathepsin+_cells,Motif_43,-0.5410485
1576,C42_Cathepsin+_cells,Motif_43,-0.711791
1577,C43_Intestine,Motif_43,0.6535366
1578,C4_Cathepsin+_cells,Motif_43,0.0028773358
1579,C5_Neoblast,Motif_43,0.097565204
1580,C6_Intestine,Motif_43,-0.3075267
1581,C7_Muscle,Motif_43,0.3894407
1582,C8_Neural,Motif_43,-0.338982
1583,C9_Neural,Motif_43,-0.29764524
1584,C0_Neoblast,Motif_44,-0.508639
1585,C10_Cathepsin+_cells,Motif_44,-0.5604216
1586,C11_Epidermal,Motif_44,0.6026108
1587,C12_Parapharyngeal,Motif_44,0.27470946
1588,C13_Muscle,Motif_44,0.49564138
1589,C14_Muscle,Motif_44,-0.0603243
1590,C15_Cathepsin+_cells,Motif_44,-0.7296448
1591,C16_Muscle,Motif_44,0.67087054
1592,C17_Cathepsin+_cells,Motif_44,-0.47316903
1593,C18_Neural,Motif_44,-0.51049787
1594,C19_Intestine,Motif_44,-0.31765625
1595,C1_Neural,Motif_44,-0.39453888
1596,C20_Neural,Motif_44,-0.0709299
1597,C21_Neural,Motif_44,-0.48485062
1598,C22_Neoblast,Motif_44,0.755214
1599,C23_Neural,Motif_44,-0.8489297
1600,C24_Epidermal,Motif_44,0.0940062
1601,C25_Pharynx,Motif_44,0.7873396
1602,C26_Protonephridia,Motif_44,0.5677733
1603,C27_Pharynx,Motif_44,0.6976532
1604,C28_Cathepsin+_cells,Motif_44,-0.70615196
1605,C29_Protonephridia,Motif_44,0.33395025
1606,C2_Epidermal,Motif_44,0.59859407
1607,C30_Intestine,Motif_44,-0.38736558
1608,C31_Cathepsin+_cells,Motif_44,-0.20676577
1609,C32_Neural,Motif_44,-0.84926134
1610,C33_Neural,Motif_44,-0.87574005
1611,C34_Neural,Motif_44,-0.8041172
1612,C35_Epidermal,Motif_44,0.09540318
1613,C36_Neural,Motif_44,-0.890638
1614,C37_Pharynx,Motif_44,0.49330238
1615,C38_Parapharyngeal,Motif_44,0.503864
1616,C39_Cathepsin+_cells,Motif_44,-0.47131592
1617,C3_Epidermal,Motif_44,0.06952473
1618,C40_Protonephridia,Motif_44,0.7163133
1619,C41_Cathepsin+_cells,Motif_44,-0.29983997
1620,C42_Cathepsin+_cells,Motif_44,-0.22038516
1621,C43_Intestine,Motif_44,-0.28971773
1622,C4_Cathepsin+_cells,Motif_44,0.1674478
1623,C5_Neoblast,Motif_44,-0.36339343
1624,C6_Intestine,Motif_44,-0.22384155
1625,C7_Muscle,Motif_44,0.11117662
1626,C8_Neural,Motif_44,0.06599987
1627,C9_Neural,Motif_44,-0.22832547
1628,C0_Neoblast,Motif_45,-0.0062927627
1629,C10_Cathepsin+_cells,Motif_45,-0.03335083
1630,C11_Epidermal,Motif_45,-0.0075797667
1631,C12_Parapharyngeal,Motif_45,-0.094304934
1632,C13_Muscle,Motif_45,-0.0846488
1633,C14_Muscle,Motif_45,-0.08794253
1634,C15_Cathepsin+_cells,Motif_45,-0.016975937
1635,C16_Muscle,Motif_45,-0.091822945
1636,C17_Cathepsin+_cells,Motif_45,-0.0917691
1637,C18_Neural,Motif_45,-0.09747652
1638,C19_Intestine,Motif_45,-0.09747652
1639,C1_Neural,Motif_45,-0.09747652
1640,C20_Neural,Motif_45,-0.09168238
1641,C21_Neural,Motif_45,-0.09441897
1642,C22_Neoblast,Motif_45,0.05858972
1643,C23_Neural,Motif_45,-0.09747652
1644,C24_Epidermal,Motif_45,-0.09747652
1645,C25_Pharynx,Motif_45,-0.05858641
1646,C26_Protonephridia,Motif_45,-0.085162565
1647,C27_Pharynx,Motif_45,-0.06854581
1648,C28_Cathepsin+_cells,Motif_45,-0.060981475
1649,C29_Protonephridia,Motif_45,-0.09747652
1650,C2_Epidermal,Motif_45,-0.078422375
1651,C30_Intestine,Motif_45,-0.09747652
1652,C31_Cathepsin+_cells,Motif_45,-0.062626615
1653,C32_Neural,Motif_45,-0.09747652
1654,C33_Neural,Motif_45,-0.09747652
1655,C34_Neural,Motif_45,-0.09747652
1656,C35_Epidermal,Motif_45,-0.055735692
1657,C36_Neural,Motif_45,-0.09747652
1658,C37_Pharynx,Motif_45,-0.063827164
1659,C38_Parapharyngeal,Motif_45,-0.09747652
1660,C39_Cathepsin+_cells,Motif_45,-0.04369507
1661,C3_Epidermal,Motif_45,-0.094020225
1662,C40_Protonephridia,Motif_45,-0.079237595
1663,C41_Cathepsin+_cells,Motif_45,-0.09747652
1664,C42_Cathepsin+_cells,Motif_45,-0.09747652
1665,C43_Intestine,Motif_45,-0.09747652
1666,C4_Cathepsin+_cells,Motif_45,-0.081705675
1667,C5_Neoblast,Motif_45,-0.09747652
1668,C6_Intestine,Motif_45,-0.09747652
1669,C7_Muscle,Motif_45,-0.09747652
1670,C8_Neural,Motif_45,-0.09010519
1671,C9_Neural,Motif_45,-0.094780535
1672,C0_Neoblast,Motif_46,-0.27533168
1673,C10_Cathepsin+_cells,Motif_46,-0.21671385
1674,C11_Epidermal,Motif_46,-0.2750311
1675,C12_Parapharyngeal,Motif_46,-0.20032194
1676,C13_Muscle,Motif_46,-0.27533168
1677,C14_Muscle,Motif_46,-0.22109474
1678,C15_Cathepsin+_cells,Motif_46,-0.23893747
1679,C16_Muscle,Motif_46,-0.27533168
1680,C17_Cathepsin+_cells,Motif_46,-0.1677633
1681,C18_Neural,Motif_46,0.14766139
1682,C19_Intestine,Motif_46,-0.23578608
1683,C1_Neural,Motif_46,0.09069885
1684,C20_Neural,Motif_46,-0.12991478
1685,C21_Neural,Motif_46,0.7722416
1686,C22_Neoblast,Motif_46,-0.27533168
1687,C23_Neural,Motif_46,1.9811953
1688,C24_Epidermal,Motif_46,-0.2242655
1689,C25_Pharynx,Motif_46,-0.27533168
1690,C26_Protonephridia,Motif_46,-0.27533168
1691,C27_Pharynx,Motif_46,-0.27533168
1692,C28_Cathepsin+_cells,Motif_46,-0.18153834
1693,C29_Protonephridia,Motif_46,-0.27533168
1694,C2_Epidermal,Motif_46,-0.26660177
1695,C30_Intestine,Motif_46,-0.21922606
