,Celltype,Motif,Influe
1116,Oxygen_sensory_neurons,Motif_80,-0.62670577
1117,Pharyngeal_epithelia,Motif_80,1.3171402
1118,Pharyngeal_gland,Motif_80,0.3999604
1119,Pharyngeal_muscle,Motif_80,0.31170896
1120,Pharyngeal_neurons,Motif_80,1.5510093
1121,Rectum,Motif_80,0.39762554
1122,Seam_cells,Motif_80,0.68443054
1123,Sex_myoblasts,Motif_80,0.6045762
1124,Somatic_gonad_precursors,Motif_80,0.9325095
1125,Touch_receptor_neurons,Motif_80,1.5561788
1126,Vulval_precursors,Motif_80,0.8736913
1127,flp-1(+)_interneurons,Motif_80,1.459721
1128,Body_wall_muscle,Motif_81,0.20847733
1129,Canal_associated_neurons,Motif_81,1.3350716
1130,Cholinergic_neurons,Motif_81,1.2896409
1131,Ciliated_sensory_neurons,Motif_81,1.1372625
1132,Coelomocytes,Motif_81,-0.2943431
1133,Dopaminergic_neurons,Motif_81,1.2165864
1134,GABAergic_neurons,Motif_81,0.58052075
1135,Germ,Motif_81,0.02838592
1136,Intestinal_rectal_muscle,Motif_81,1.6881497
1137,Intestine,Motif_81,0.26475665
1138,Non-seam_hypodermis,Motif_81,-1.1499305
1139,Other_interneurons,Motif_81,-0.42820364
1140,Oxygen_sensory_neurons,Motif_81,-0.67273134
1141,Pharyngeal_epithelia,Motif_81,-1.0394943
1142,Pharyngeal_gland,Motif_81,-0.8409252
1143,Pharyngeal_muscle,Motif_81,-0.77910435
1144,Pharyngeal_neurons,Motif_81,-1.7597488
1145,Rectum,Motif_81,-0.6582895
1146,Seam_cells,Motif_81,-0.36532563
1147,Sex_myoblasts,Motif_81,-0.77267534
1148,Somatic_gonad_precursors,Motif_81,-0.52364355
1149,Touch_receptor_neurons,Motif_81,-1.7024155
1150,Vulval_precursors,Motif_81,-0.44312182
1151,flp-1(+)_interneurons,Motif_81,-1.6602358
1152,Body_wall_muscle,Motif_83,0.079457894
1153,Canal_associated_neurons,Motif_83,1.8923304
1154,Cholinergic_neurons,Motif_83,1.768496
1155,Ciliated_sensory_neurons,Motif_83,1.7308625
1156,Coelomocytes,Motif_83,-0.4428074
1157,Dopaminergic_neurons,Motif_83,1.7219945
1158,GABAergic_neurons,Motif_83,0.99767834
1159,Germ,Motif_83,-0.4428074
1160,Intestinal_rectal_muscle,Motif_83,1.77928
1161,Intestine,Motif_83,-0.4428074
1162,Non-seam_hypodermis,Motif_83,-0.44273332
1163,Other_interneurons,Motif_83,-0.44028386
1164,Oxygen_sensory_neurons,Motif_83,-0.4428074
1165,Pharyngeal_epithelia,Motif_83,-0.4428074
1166,Pharyngeal_gland,Motif_83,-0.4428074
1167,Pharyngeal_muscle,Motif_83,-0.4428074
1168,Pharyngeal_neurons,Motif_83,-0.4428074
1169,Rectum,Motif_83,-0.4428074
1170,Seam_cells,Motif_83,-0.4428074
1171,Sex_myoblasts,Motif_83,-0.4428074
1172,Somatic_gonad_precursors,Motif_83,-0.4428074
1173,Touch_receptor_neurons,Motif_83,-0.4428074
1174,Vulval_precursors,Motif_83,-0.4428074
1175,flp-1(+)_interneurons,Motif_83,-0.4428074
1176,Body_wall_muscle,Motif_88,0.1334357
1177,Canal_associated_neurons,Motif_88,1.8909086
1178,Cholinergic_neurons,Motif_88,1.8642527
1179,Ciliated_sensory_neurons,Motif_88,1.8287983
1180,Coelomocytes,Motif_88,-0.3832839
1181,Dopaminergic_neurons,Motif_88,1.8489453
1182,GABAergic_neurons,Motif_88,0.9376573
1183,Germ,Motif_88,-0.40285528
1184,Intestinal_rectal_muscle,Motif_88,1.9214543
1185,Intestine,Motif_88,-0.47521132
1186,Non-seam_hypodermis,Motif_88,-0.6199572
1187,Other_interneurons,Motif_88,-0.1651558
1188,Oxygen_sensory_neurons,Motif_88,0.07101561
1189,Pharyngeal_epithelia,Motif_88,-0.5630619
1190,Pharyngeal_gland,Motif_88,-0.5214564
1191,Pharyngeal_muscle,Motif_88,-0.4732201
1192,Pharyngeal_neurons,Motif_88,-0.6211367
1193,Rectum,Motif_88,-0.42142627
1194,Seam_cells,Motif_88,-0.5307931
1195,Sex_myoblasts,Motif_88,-0.5731396
1196,Somatic_gonad_precursors,Motif_88,-0.62062997
1197,Touch_receptor_neurons,Motif_88,-0.6214441
1198,Vulval_precursors,Motif_88,-0.6007042
1199,flp-1(+)_interneurons,Motif_88,-0.6209726
1200,Body_wall_muscle,Motif_89,-0.042956017
1201,Canal_associated_neurons,Motif_89,-1.2137927
1202,Cholinergic_neurons,Motif_89,-1.2137927
1203,Ciliated_sensory_neurons,Motif_89,-1.2102244
1204,Coelomocytes,Motif_89,-0.16698352
1205,Dopaminergic_neurons,Motif_89,-1.2137927
1206,GABAergic_neurons,Motif_89,-0.67856824
1207,Germ,Motif_89,-0.38581535
1208,Intestinal_rectal_muscle,Motif_89,-1.2131093
1209,Intestine,Motif_89,-0.026820926
1210,Non-seam_hypodermis,Motif_89,1.3836753
1211,Other_interneurons,Motif_89,0.00507318
1212,Oxygen_sensory_neurons,Motif_89,0.024482112
1213,Pharyngeal_epithelia,Motif_89,1.0418105
1214,Pharyngeal_gland,Motif_89,-0.21349216
1215,Pharyngeal_muscle,Motif_89,-0.1439434
1216,Pharyngeal_neurons,Motif_89,1.2826366
1217,Rectum,Motif_89,-0.13782601
1218,Seam_cells,Motif_89,0.41212124
1219,Sex_myoblasts,Motif_89,-0.08605201
1220,Somatic_gonad_precursors,Motif_89,0.44289485
1221,Touch_receptor_neurons,Motif_89,1.1470511
1222,Vulval_precursors,Motif_89,0.3533537
1223,flp-1(+)_interneurons,Motif_89,1.0551783
1224,Body_wall_muscle,Motif_90,-0.05635914
1225,Canal_associated_neurons,Motif_90,-1.5793664
1226,Cholinergic_neurons,Motif_90,-1.5606717
1227,Ciliated_sensory_neurons,Motif_90,-1.6816436
1228,Coelomocytes,Motif_90,-0.3491359
1229,Dopaminergic_neurons,Motif_90,-1.6323608
1230,GABAergic_neurons,Motif_90,-1.0812485
1231,Germ,Motif_90,-0.03193259
1232,Intestinal_rectal_muscle,Motif_90,-1.163394
1233,Intestine,Motif_90,-0.021664957
1234,Non-seam_hypodermis,Motif_90,1.0658474
1235,Other_interneurons,Motif_90,-0.80240476
1236,Oxygen_sensory_neurons,Motif_90,-1.1539301
1237,Pharyngeal_epithelia,Motif_90,0.8167285
1238,Pharyngeal_gland,Motif_90,-0.034256756
1239,Pharyngeal_muscle,Motif_90,-0.06920017
1240,Pharyngeal_neurons,Motif_90,0.60907197
1241,Rectum,Motif_90,0.03406449
1242,Seam_cells,Motif_90,0.6696878
1243,Sex_myoblasts,Motif_90,0.26457322
1244,Somatic_gonad_precursors,Motif_90,0.7657408
1245,Touch_receptor_neurons,Motif_90,0.5877793
1246,Vulval_precursors,Motif_90,0.72800547
1247,flp-1(+)_interneurons,Motif_90,0.52570695
1248,Body_wall_muscle,Motif_91,0.008030623
1249,Canal_associated_neurons,Motif_91,1.5713962
1250,Cholinergic_neurons,Motif_91,1.5641979
1251,Ciliated_sensory_neurons,Motif_91,1.5155362
1252,Coelomocytes,Motif_91,-0.20817709
1253,Dopaminergic_neurons,Motif_91,1.5263058
1254,GABAergic_neurons,Motif_91,0.8109696
1255,Germ,Motif_91,-0.076487914
1256,Intestinal_rectal_muscle,Motif_91,1.7265979
1257,Intestine,Motif_91,-0.034435626
1258,Non-seam_hypodermis,Motif_91,-1.3335385
1259,Other_interneurons,Motif_91,-0.035282116
1260,Oxygen_sensory_neurons,Motif_91,0.09679192
1261,Pharyngeal_epithelia,Motif_91,-1.0371854
1262,Pharyngeal_gland,Motif_91,0.23981287
1263,Pharyngeal_muscle,Motif_91,0.21684921
1264,Pharyngeal_neurons,Motif_91,-0.7795715
1265,Rectum,Motif_91,0.26437128
1266,Seam_cells,Motif_91,-0.23734356
1267,Sex_myoblasts,Motif_91,0.21731196
1268,Somatic_gonad_precursors,Motif_91,-0.03816207
1269,Touch_receptor_neurons,Motif_91,-0.7073938
1270,Vulval_precursors,Motif_91,0.11066726
1271,flp-1(+)_interneurons,Motif_91,-0.6754146
1272,Body_wall_muscle,Motif_92,-0.2570325
1273,Canal_associated_neurons,Motif_92,-1.5526407
1274,Cholinergic_neurons,Motif_92,-1.6293714
1275,Ciliated_sensory_neurons,Motif_92,-1.5700678
1276,Coelomocytes,Motif_92,0.2296945
1277,Dopaminergic_neurons,Motif_92,-1.6407421
1278,GABAergic_neurons,Motif_92,-0.9203355
1279,Germ,Motif_92,-0.037611935
1280,Intestinal_rectal_muscle,Motif_92,-1.6623507
1281,Intestine,Motif_92,-0.087198086
1282,Non-seam_hypodermis,Motif_92,1.0453147
1283,Other_interneurons,Motif_92,0.51770955
1284,Oxygen_sensory_neurons,Motif_92,0.69289285
1285,Pharyngeal_epithelia,Motif_92,0.93078935
1286,Pharyngeal_gland,Motif_92,0.69305927
1287,Pharyngeal_muscle,Motif_92,0.6701146
1288,Pharyngeal_neurons,Motif_92,1.4591346
1289,Rectum,Motif_92,0.59442794
1290,Seam_cells,Motif_92,0.6465915
1291,Sex_myoblasts,Motif_92,0.7205295
1292,Somatic_gonad_precursors,Motif_92,1.002586
1293,Touch_receptor_neurons,Motif_92,1.4128208
1294,Vulval_precursors,Motif_92,1.0512248
1295,flp-1(+)_interneurons,Motif_92,1.3784391
1296,Body_wall_muscle,Motif_94,-0.0753037
1297,Canal_associated_neurons,Motif_94,-0.87901753
1298,Cholinergic_neurons,Motif_94,-0.8571331
1299,Ciliated_sensory_neurons,Motif_94,-0.66879386
1300,Coelomocytes,Motif_94,0.5478616
1301,Dopaminergic_neurons,Motif_94,-0.73549396
1302,GABAergic_neurons,Motif_94,-0.19440794
1303,Germ,Motif_94,0.24414758
1304,Intestinal_rectal_muscle,Motif_94,-1.459353
1305,Intestine,Motif_94,0.13830593
1306,Non-seam_hypodermis,Motif_94,0.508335
1307,Other_interneurons,Motif_94,0.77435166
1308,Oxygen_sensory_neurons,Motif_94,0.98808575
1309,Pharyngeal_epithelia,Motif_94,0.51781213
1310,Pharyngeal_gland,Motif_94,0.5963609
1311,Pharyngeal_muscle,Motif_94,0.5799235
1312,Pharyngeal_neurons,Motif_94,0.9322936
1313,Rectum,Motif_94,0.47301698
1314,Seam_cells,Motif_94,0.06453519
1315,Sex_myoblasts,Motif_94,0.4260776
1316,Somatic_gonad_precursors,Motif_94,-0.037439205
1317,Touch_receptor_neurons,Motif_94,0.89740974
1318,Vulval_precursors,Motif_94,-0.07765396
1319,flp-1(+)_interneurons,Motif_94,0.91404665
1320,Body_wall_muscle,Motif_95,0.44496384
1321,Canal_associated_neurons,Motif_95,-0.11154826
1322,Cholinergic_neurons,Motif_95,-0.19774802
1323,Ciliated_sensory_neurons,Motif_95,-0.4152319
1324,Coelomocytes,Motif_95,-0.2062228
1325,Dopaminergic_neurons,Motif_95,-0.28995284
1326,GABAergic_neurons,Motif_95,-0.3285352
1327,Germ,Motif_95,0.49760842
1328,Intestinal_rectal_muscle,Motif_95,0.5027609
1329,Intestine,Motif_95,0.61503047
1330,Non-seam_hypodermis,Motif_95,-0.24155925
1331,Other_interneurons,Motif_95,-0.82132906
1332,Oxygen_sensory_neurons,Motif_95,-1.4253286
1333,Pharyngeal_epithelia,Motif_95,-0.5256053
1334,Pharyngeal_gland,Motif_95,-1.6474147
1335,Pharyngeal_muscle,Motif_95,-1.6635951
1336,Pharyngeal_neurons,Motif_95,-1.9199319
1337,Rectum,Motif_95,-1.5619398
1338,Seam_cells,Motif_95,-0.4399048
1339,Sex_myoblasts,Motif_95,-1.4733415
1340,Somatic_gonad_precursors,Motif_95,-0.9607696
1341,Touch_receptor_neurons,Motif_95,-1.8976115
1342,Vulval_precursors,Motif_95,-1.0067033
1343,flp-1(+)_interneurons,Motif_95,-1.8179253
1344,Body_wall_muscle,Motif_96,-0.0974876
1345,Canal_associated_neurons,Motif_96,0.13771926
1346,Cholinergic_neurons,Motif_96,0.08701482
1347,Ciliated_sensory_neurons,Motif_96,-0.09405738
1348,Coelomocytes,Motif_96,-0.6236949
1349,Dopaminergic_neurons,Motif_96,-0.06405505
1350,GABAergic_neurons,Motif_96,-0.29220834
1351,Germ,Motif_96,-0.27814704
1352,Intestinal_rectal_muscle,Motif_96,0.8864733
1353,Intestine,Motif_96,0.3007543
1354,Non-seam_hypodermis,Motif_96,-0.74535596
1355,Other_interneurons,Motif_96,-0.11279693
1356,Oxygen_sensory_neurons,Motif_96,-0.08126448
1357,Pharyngeal_epithelia,Motif_96,-0.53152484
1358,Pharyngeal_gland,Motif_96,0.19889072
1359,Pharyngeal_muscle,Motif_96,0.19888347
1360,Pharyngeal_neurons,Motif_96,-0.50908417
1361,Rectum,Motif_96,0.29214835
1362,Seam_cells,Motif_96,0.5343583
1363,Sex_myoblasts,Motif_96,0.46431914
1364,Somatic_gonad_precursors,Motif_96,1.0445552
1365,Touch_receptor_neurons,Motif_96,-0.5700863
1366,Vulval_precursors,Motif_96,1.0990472
1367,flp-1(+)_interneurons,Motif_96,-0.57806194
1368,Body_wall_muscle,Motif_98,-0.2124923
1369,Canal_associated_neurons,Motif_98,0.31968084
1370,Cholinergic_neurons,Motif_98,0.43989486
1371,Ciliated_sensory_neurons,Motif_98,0.29838258
1372,Coelomocytes,Motif_98,-0.45373318
1373,Dopaminergic_neurons,Motif_98,0.30372924
1374,GABAergic_neurons,Motif_98,-0.025822122
1375,Germ,Motif_98,-0.42825264
1376,Intestinal_rectal_muscle,Motif_98,0.9441553
1377,Intestine,Motif_98,-0.124579445
1378,Non-seam_hypodermis,Motif_98,-0.7559821
1379,Other_interneurons,Motif_98,0.51310635
1380,Oxygen_sensory_neurons,Motif_98,1.1251441
1381,Pharyngeal_epithelia,Motif_98,-0.5114418
1382,Pharyngeal_gland,Motif_98,0.65239257
1383,Pharyngeal_muscle,Motif_98,0.69374734
1384,Pharyngeal_neurons,Motif_98,0.5963398
1385,Rectum,Motif_98,0.8470184
1386,Seam_cells,Motif_98,0.45389068
1387,Sex_myoblasts,Motif_98,0.8859131
1388,Somatic_gonad_precursors,Motif_98,1.1840557
1389,Touch_receptor_neurons,Motif_98,0.43793198
1390,Vulval_precursors,Motif_98,1.2525607
1391,flp-1(+)_interneurons,Motif_98,0.4351179
1392,Body_wall_muscle,Motif_100,-0.018687349
1393,Canal_associated_neurons,Motif_100,0.92656755
1394,Cholinergic_neurons,Motif_100,0.8857381
1395,Ciliated_sensory_neurons,Motif_100,0.7216647
1396,Coelomocytes,Motif_100,-0.69840306
1397,Dopaminergic_neurons,Motif_100,0.7492997
1398,GABAergic_neurons,Motif_100,0.20763502
1399,Germ,Motif_100,-0.2696939
1400,Intestinal_rectal_muscle,Motif_100,1.5373348
1401,Intestine,Motif_100,0.094983384
1402,Non-seam_hypodermis,Motif_100,-0.638756
1403,Other_interneurons,Motif_100,-1.1938004
1404,Oxygen_sensory_neurons,Motif_100,-1.6190263
1405,Pharyngeal_epithelia,Motif_100,-0.4285699
1406,Pharyngeal_gland,Motif_100,0.10705662
1407,Pharyngeal_muscle,Motif_100,0.053894244
1408,Pharyngeal_neurons,Motif_100,-0.8511083
1409,Rectum,Motif_100,0.11267699
1410,Seam_cells,Motif_100,0.3122161
1411,Sex_myoblasts,Motif_100,0.1666578
1412,Somatic_gonad_precursors,Motif_100,0.6091239
1413,Touch_receptor_neurons,Motif_100,-0.8046263
1414,Vulval_precursors,Motif_100,0.68458533
1415,flp-1(+)_interneurons,Motif_100,-0.7649304
1416,Body_wall_muscle,Motif_102,0.46175972
1417,Canal_associated_neurons,Motif_102,0.93234605
1418,Cholinergic_neurons,Motif_102,0.8612881
1419,Ciliated_sensory_neurons,Motif_102,0.7883461
1420,Coelomocytes,Motif_102,0.1395003
1421,Dopaminergic_neurons,Motif_102,0.82032466
1422,GABAergic_neurons,Motif_102,0.48773205
1423,Germ,Motif_102,0.52940714
1424,Intestinal_rectal_muscle,Motif_102,1.0748273
1425,Intestine,Motif_102,0.6458893
1426,Non-seam_hypodermis,Motif_102,-0.81102073
1427,Other_interneurons,Motif_102,-0.7184797
1428,Oxygen_sensory_neurons,Motif_102,-1.327698
1429,Pharyngeal_epithelia,Motif_102,-0.9397482
1430,Pharyngeal_gland,Motif_102,-1.3352175
1431,Pharyngeal_muscle,Motif_102,-1.2761708
1432,Pharyngeal_neurons,Motif_102,-1.9864252
1433,Rectum,Motif_102,-1.2688509
1434,Seam_cells,Motif_102,-0.7677142
1435,Sex_myoblasts,Motif_102,-1.4487092
1436,Somatic_gonad_precursors,Motif_102,-1.5535399
1437,Touch_receptor_neurons,Motif_102,-1.9747804
1438,Vulval_precursors,Motif_102,-1.540058
1439,flp-1(+)_interneurons,Motif_102,-1.9560648
1440,Body_wall_muscle,Motif_104,-0.06443675
1441,Canal_associated_neurons,Motif_104,-1.4989206
1442,Cholinergic_neurons,Motif_104,-1.5268644
1443,Ciliated_sensory_neurons,Motif_104,-1.704847
1444,Coelomocytes,Motif_104,-0.28766072
1445,Dopaminergic_neurons,Motif_104,-1.6509016
1446,GABAergic_neurons,Motif_104,-1.1335224
1447,Germ,Motif_104,-0.07513912
1448,Intestinal_rectal_muscle,Motif_104,-0.85101324
1449,Intestine,Motif_104,-0.1671209
1450,Non-seam_hypodermis,Motif_104,0.84958756
1451,Other_interneurons,Motif_104,-0.24174626
1452,Oxygen_sensory_neurons,Motif_104,-0.27683932
1453,Pharyngeal_epithelia,Motif_104,0.62404305
1454,Pharyngeal_gland,Motif_104,-0.10917499
1455,Pharyngeal_muscle,Motif_104,-0.10655003
1456,Pharyngeal_neurons,Motif_104,0.7136211
1457,Rectum,Motif_104,-0.002585066
1458,Seam_cells,Motif_104,0.57682836
1459,Sex_myoblasts,Motif_104,0.23630284
1460,Somatic_gonad_precursors,Motif_104,0.7862203
1461,Touch_receptor_neurons,Motif_104,0.67174524
1462,Vulval_precursors,Motif_104,0.77102804
1463,flp-1(+)_interneurons,Motif_104,0.6165769
1464,Body_wall_muscle,Motif_107,-0.13691945
1465,Canal_associated_neurons,Motif_107,-0.7779946
1466,Cholinergic_neurons,Motif_107,-0.7334642
1467,Ciliated_sensory_neurons,Motif_107,-0.5584506
1468,Coelomocytes,Motif_107,0.47234756
1469,Dopaminergic_neurons,Motif_107,-0.6070064
1470,GABAergic_neurons,Motif_107,-0.12950186
1471,Germ,Motif_107,0.25074416
1472,Intestinal_rectal_muscle,Motif_107,-1.3913124
1473,Intestine,Motif_107,0.11918209
1474,Non-seam_hypodermis,Motif_107,0.39923617
1475,Other_interneurons,Motif_107,0.6729659
1476,Oxygen_sensory_neurons,Motif_107,0.8742629
1477,Pharyngeal_epithelia,Motif_107,0.4774746
1478,Pharyngeal_gland,Motif_107,0.7651011
1479,Pharyngeal_muscle,Motif_107,0.7330943
1480,Pharyngeal_neurons,Motif_107,0.96264035
1481,Rectum,Motif_107,0.59427243
1482,Seam_cells,Motif_107,0.14920375
1483,Sex_myoblasts,Motif_107,0.64603096
1484,Somatic_gonad_precursors,Motif_107,0.13321161
1485,Touch_receptor_neurons,Motif_107,0.9437732
1486,Vulval_precursors,Motif_107,0.1026485
1487,flp-1(+)_interneurons,Motif_107,0.9484519
1488,Body_wall_muscle,Motif_111,0.22046708
1489,Canal_associated_neurons,Motif_111,-1.3592131
1490,Cholinergic_neurons,Motif_111,-1.3483161
1491,Ciliated_sensory_neurons,Motif_111,-1.369186
1492,Coelomocytes,Motif_111,0.25389168
1493,Dopaminergic_neurons,Motif_111,-1.3534977
1494,GABAergic_neurons,Motif_111,-0.7372956
1495,Germ,Motif_111,0.38606256
1496,Intestinal_rectal_muscle,Motif_111,-1.2372057
1497,Intestine,Motif_111,0.520452
1498,Non-seam_hypodermis,Motif_111,0.8432105
1499,Other_interneurons,Motif_111,-0.32325742
1500,Oxygen_sensory_neurons,Motif_111,-0.7507354
1501,Pharyngeal_epithelia,Motif_111,0.4493815
1502,Pharyngeal_gland,Motif_111,-1.0949291
1503,Pharyngeal_muscle,Motif_111,-1.0521005
1504,Pharyngeal_neurons,Motif_111,-0.4004821
1505,Rectum,Motif_111,-1.0475289
1506,Seam_cells,Motif_111,-0.20925233
1507,Sex_myoblasts,Motif_111,-1.1166832
1508,Somatic_gonad_precursors,Motif_111,-0.9092902
1509,Touch_receptor_neurons,Motif_111,-0.40158692
1510,Vulval_precursors,Motif_111,-1.0094062
1511,flp-1(+)_interneurons,Motif_111,-0.37897924
1512,Body_wall_muscle,Motif_112,-0.071537696
1513,Canal_associated_neurons,Motif_112,-1.1381966
1514,Cholinergic_neurons,Motif_112,-1.1244982
1515,Ciliated_sensory_neurons,Motif_112,-0.9365409
1516,Coelomocytes,Motif_112,0.6206659
1517,Dopaminergic_neurons,Motif_112,-0.9846474
1518,GABAergic_neurons,Motif_112,-0.33811542
1519,Germ,Motif_112,0.1366819
1520,Intestinal_rectal_muscle,Motif_112,-1.6531022
1521,Intestine,Motif_112,-0.36871088
1522,Non-seam_hypodermis,Motif_112,1.0415514
1523,Other_interneurons,Motif_112,0.62319845
1524,Oxygen_sensory_neurons,Motif_112,0.7842205
1525,Pharyngeal_epithelia,Motif_112,0.90319604
1526,Pharyngeal_gland,Motif_112,0.4198297
1527,Pharyngeal_muscle,Motif_112,0.39549193
1528,Pharyngeal_neurons,Motif_112,1.2440467
1529,Rectum,Motif_112,0.24351163
1530,Seam_cells,Motif_112,-0.049394447
1531,Sex_myoblasts,Motif_112,0.23740509
1532,Somatic_gonad_precursors,Motif_112,-0.29828542
1533,Touch_receptor_neurons,Motif_112,1.2491268
1534,Vulval_precursors,Motif_112,-0.34862813
1535,flp-1(+)_interneurons,Motif_112,1.2322081
1536,Body_wall_muscle,Motif_113,0.13695243
1537,Canal_associated_neurons,Motif_113,1.5767869
1538,Cholinergic_neurons,Motif_113,1.5952585
1539,Ciliated_sensory_neurons,Motif_113,1.5319402
1540,Coelomocytes,Motif_113,-0.1863136
1541,Dopaminergic_neurons,Motif_113,1.5525259
1542,GABAergic_neurons,Motif_113,0.88324195
1543,Germ,Motif_113,0.0032031145
1544,Intestinal_rectal_muscle,Motif_113,1.7387769
1545,Intestine,Motif_113,0.08049635
1546,Non-seam_hypodermis,Motif_113,-1.1492218
1547,Other_interneurons,Motif_113,-0.45996493
1548,Oxygen_sensory_neurons,Motif_113,-0.6938165
1549,Pharyngeal_epithelia,Motif_113,-0.8658306
1550,Pharyngeal_gland,Motif_113,-0.00044571396
1551,Pharyngeal_muscle,Motif_113,-0.014590039
1552,Pharyngeal_neurons,Motif_113,-1.2355285
1553,Rectum,Motif_113,0.008775924
1554,Seam_cells,Motif_113,-0.29125607
1555,Sex_myoblasts,Motif_113,-0.11630747
1556,Somatic_gonad_precursors,Motif_113,-0.4254775
1557,Touch_receptor_neurons,Motif_113,-1.1418972
1558,Vulval_precursors,Motif_113,-0.35315812
1559,flp-1(+)_interneurons,Motif_113,-1.0753412
1560,Body_wall_muscle,Motif_116,0.22998837
1561,Canal_associated_neurons,Motif_116,1.6414808
1562,Cholinergic_neurons,Motif_116,1.638029
1563,Ciliated_sensory_neurons,Motif_116,1.5624728
1564,Coelomocytes,Motif_116,-0.08903522
1565,Dopaminergic_neurons,Motif_116,1.5974405
1566,GABAergic_neurons,Motif_116,0.89228696
1567,Germ,Motif_116,0.023979053
1568,Intestinal_rectal_muscle,Motif_116,1.8269691
1569,Intestine,Motif_116,0.2230856
1570,Non-seam_hypodermis,Motif_116,-1.1147213
1571,Other_interneurons,Motif_116,-0.4249938
1572,Oxygen_sensory_neurons,Motif_116,-0.67003596
1573,Pharyngeal_epithelia,Motif_116,-0.9851951
1574,Pharyngeal_gland,Motif_116,-0.6474917
1575,Pharyngeal_muscle,Motif_116,-0.60979116
1576,Pharyngeal_neurons,Motif_116,-1.4940264
1577,Rectum,Motif_116,-0.5339852
1578,Seam_cells,Motif_116,-0.5916836
1579,Sex_myoblasts,Motif_116,-0.8261134
1580,Somatic_gonad_precursors,Motif_116,-1.0291109
1581,Touch_receptor_neurons,Motif_116,-1.4233919
1582,Vulval_precursors,Motif_116,-0.9328787
1583,flp-1(+)_interneurons,Motif_116,-1.3937298
1584,Body_wall_muscle,Motif_117,-0.07305851
1585,Canal_associated_neurons,Motif_117,-1.154701
1586,Cholinergic_neurons,Motif_117,-1.1544061
1587,Ciliated_sensory_neurons,Motif_117,-1.1466463
1588,Coelomocytes,Motif_117,0.80897826
1589,Dopaminergic_neurons,Motif_117,-1.154701
1590,GABAergic_neurons,Motif_117,-0.4950149
1591,Germ,Motif_117,-0.42059523
1592,Intestinal_rectal_muscle,Motif_117,-1.15266
1593,Intestine,Motif_117,0.8701741
1594,Non-seam_hypodermis,Motif_117,0.21496913
1595,Other_interneurons,Motif_117,1.4212697
1596,Oxygen_sensory_neurons,Motif_117,1.9500133
1597,Pharyngeal_epithelia,Motif_117,0.21060438
1598,Pharyngeal_gland,Motif_117,0.4593171
1599,Pharyngeal_muscle,Motif_117,0.71329415
1600,Pharyngeal_neurons,Motif_117,1.6815667
1601,Rectum,Motif_117,0.84993434
1602,Seam_cells,Motif_117,0.024450617
1603,Sex_myoblasts,Motif_117,-0.07840549
1604,Somatic_gonad_precursors,Motif_117,-0.17690125
1605,Touch_receptor_neurons,Motif_117,1.4313153
1606,Vulval_precursors,Motif_117,-0.026137196
1607,flp-1(+)_interneurons,Motif_117,1.4316381
1608,Body_wall_muscle,Motif_118,0.130983
1609,Canal_associated_neurons,Motif_118,1.9502976
1610,Cholinergic_neurons,Motif_118,1.9435083
1611,Ciliated_sensory_neurons,Motif_118,1.9330112
1612,Coelomocytes,Motif_118,-0.35034645
1613,Dopaminergic_neurons,Motif_118,1.9472566
1614,GABAergic_neurons,Motif_118,1.0547172
1615,Germ,Motif_118,-0.46893573
1616,Intestinal_rectal_muscle,Motif_118,1.9560719
1617,Intestine,Motif_118,-0.43733457
1618,Non-seam_hypodermis,Motif_118,-0.49722275
1619,Other_interneurons,Motif_118,-0.5028017
1620,Oxygen_sensory_neurons,Motif_118,-0.50810695
1621,Pharyngeal_epithelia,Motif_118,-0.5073442
1622,Pharyngeal_gland,Motif_118,-0.50810695
1623,Pharyngeal_muscle,Motif_118,-0.50810695
1624,Pharyngeal_neurons,Motif_118,-0.50810695
1625,Rectum,Motif_118,-0.50810695
1626,Seam_cells,Motif_118,-0.5055573
1627,Sex_myoblasts,Motif_118,-0.50810695
1628,Somatic_gonad_precursors,Motif_118,-0.50810695
1629,Touch_receptor_neurons,Motif_118,-0.50810695
1630,Vulval_precursors,Motif_118,-0.50810695
1631,flp-1(+)_interneurons,Motif_118,-0.50810695
1632,Body_wall_muscle,Motif_119,-0.004805949
1633,Canal_associated_neurons,Motif_119,1.373537
1634,Cholinergic_neurons,Motif_119,1.3554591
1635,Ciliated_sensory_neurons,Motif_119,1.2370185
1636,Coelomocytes,Motif_119,-0.4158527
1637,Dopaminergic_neurons,Motif_119,1.2731942
1638,GABAergic_neurons,Motif_119,0.5971478
1639,Germ,Motif_119,-0.13445564
1640,Intestinal_rectal_muscle,Motif_119,1.6940703
1641,Intestine,Motif_119,0.016002042
1642,Non-seam_hypodermis,Motif_119,-1.162789
1643,Other_interneurons,Motif_119,-0.30533555
1644,Oxygen_sensory_neurons,Motif_119,-0.30323565
1645,Pharyngeal_epithelia,Motif_119,-0.87533563
1646,Pharyngeal_gland,Motif_119,0.105708346
1647,Pharyngeal_muscle,Motif_119,0.088822715
1648,Pharyngeal_neurons,Motif_119,-0.85986054
1649,Rectum,Motif_119,0.17308897
1650,Seam_cells,Motif_119,0.020092849
1651,Sex_myoblasts,Motif_119,0.1908431
1652,Somatic_gonad_precursors,Motif_119,0.29361698
1653,Touch_receptor_neurons,Motif_119,-0.8140523
1654,Vulval_precursors,Motif_119,0.4357313
